Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1364741919616757764,fda,247,250,ORG,0.9999
1364741920245899269,small businesses,51,67,ORG,0.5868
1364741925648150532,upmc,87,91,ORG,0.9957
1364741927086813186,lamont,27,33,PER,0.9968
1364741927086813186,connecticut,70,81,LOC,0.9999
1364741927741124612,cal poly,0,8,ORG,0.7371
1364741933051084801,whcovidresponse,29,44,ORG,0.871
1364741933051084801,community healt,124,139,ORG,0.5524
1364741943364882438,rafael rivera community center,64,94,LOC,0.9984
1364741968748756996,jimmy carter,30,42,PER,0.9995
1364741968748756996,covid-19,85,93,MISC,0.9373
1364741968874635270,church-supported,34,50,MISC,0.8423
1364741968874635270,peru,138,142,LOC,0.9999
1364741973177851905,golden knights,36,50,ORG,0.7511
1364741973177851905,sharks,55,61,ORG,0.9939
1364741973177851905,san jose,107,115,LOC,0.6736
1364741973177851905,nhl,135,138,ORG,0.9989
1364741973526085637,jimmy carter,30,42,PER,0.9995
1364741973526085637,covid-19,85,93,MISC,0.9373
1364741980073385988,usa today network,156,173,ORG,0.9915
1364741980073385988,south,195,200,LOC,0.519
1364741980094365696,usa today network,156,173,ORG,0.9913
1364741980094365696,south,195,200,LOC,0.4925
1364741980161519620,usa today network,156,173,ORG,0.9917
1364741980161519620,south,195,200,LOC,0.5535
1364741980165730305,usa today network,156,173,ORG,0.9917
1364741980165730305,south,195,200,LOC,0.5561
1364741980182446082,usa today network,156,173,ORG,0.9916
1364741980182446082,south,195,200,LOC,0.524
1364741980182478848,usa today network,156,173,ORG,0.9911
1364741980182478848,south,195,200,LOC,0.4872
1364741980216045576,usa today network,156,173,ORG,0.9918
1364741980216045576,south,195,200,LOC,0.5624
1364741980253741059,usa today network,156,173,ORG,0.9917
1364741980253741059,south,195,200,LOC,0.546
1364741980270559235,usa today network,156,173,ORG,0.9916
1364741980270559235,south,195,200,LOC,0.5399
1364741980270567424,usa today network,156,173,ORG,0.9915
1364741980270567424,south,195,200,LOC,0.5075
1364741986255798272,usa today network,156,173,ORG,0.9916
1364741986255798272,south,195,200,LOC,0.5314
1364741986285203457,usa today network,156,173,ORG,0.9915
1364741986285203457,south,195,200,LOC,0.5424
1364741986322939906,usa today network,156,173,ORG,0.9915
1364741986322939906,south,195,200,LOC,0.5294
1364741986335473666,usa today network,156,173,ORG,0.9916
1364741986335473666,south,195,200,LOC,0.54
1364741986343940096,usa today network,156,173,ORG,0.9915
1364741986343940096,south,195,200,LOC,0.5293
1364741986364895232,usa today network,156,173,ORG,0.9917
1364741986364895232,south,195,200,LOC,0.5605
1364741986440347648,usa today network,156,173,ORG,0.9912
1364741986440347648,south,195,200,LOC,0.4787
1364741986452967430,usa today network,156,173,ORG,0.9918
1364741986452967430,south,195,200,LOC,0.5599
1364741986511712257,usa today network,156,173,ORG,0.9917
1364741986511712257,south,195,200,LOC,0.5499
1364741986545246210,usa today network,156,173,ORG,0.9917
1364741986545246210,south,195,200,LOC,0.5537
1364741992677322757,usa today network,156,173,ORG,0.9915
1364741992677322757,south,195,200,LOC,0.5492
1364741992694087683,usa today network,156,173,ORG,0.9917
1364741992694087683,south,195,200,LOC,0.5594
1364742029264183299,jimmy carter,30,42,PER,0.9995
1364742029264183299,covid-19,85,93,MISC,0.9373
1364742033953288193,astrazeneca,52,63,MISC,0.9869
1364742033953288193,ghana,99,104,LOC,1.0
1364742040303493126,priti patel,0,11,PER,0.9982
1364742040303493126,napier barracks,84,99,LOC,0.9907
1364742041838645252,house bill for coronavirus,25,51,MISC,0.6325
1364742045588459525,covax,82,87,ORG,0.9064
1364742072935329803,england,0,7,LOC,1.0
1364742072935329803,jonathan van-tam,49,65,PER,0.999
1364742072935329803,sky news,82,90,ORG,0.9971
1364742079742545923,nevada,9,15,LOC,0.966
1364742079742545923,johnson &amp; johnson,56,77,ORG,0.9247
1364742090433921024,uw,4,6,ORG,0.4827
1364742090433921024,seattle,28,35,LOC,0.9903
1364742095852900353,england,13,20,LOC,0.9999
1364742095852900353,jonathan van-tam,62,78,PER,0.9992
1364742095852900353,sky news,95,103,ORG,0.997
1364742104585564163,gop state rep,16,29,ORG,0.5787
1364742104585564163,diane grendell,31,45,PER,0.999
1364742104585564163,amish,57,62,MISC,0.9849
1364742104585564163,ohio,73,77,LOC,1.0
1364742112382746626,jimmy carter,30,42,PER,0.9995
1364742112382746626,covid-19,85,93,MISC,0.9373
1364742116430249984,lucia declerck,13,27,PER,0.9961
1364742116430249984,new jersey,54,64,LOC,0.9975
1364742116887379969,covid-19,19,27,MISC,0.9877
1364742116887379969,npo,80,83,ORG,0.9996
1364742119164956673,lucia declerck,13,27,PER,0.9961
1364742119164956673,new jersey,54,64,LOC,0.9975
1364742121752834051,germany,0,7,LOC,1.0
1364742121752834051,eu,20,22,ORG,0.9993
1364742121752834051,covid,113,118,MISC,0.6856
1364742121752834051,astrazeneca,200,211,ORG,0.9989
1364742121752834051,corona,271,277,MISC,0.767
1364742127062810625,moderna,15,22,ORG,0.9996
1364742138563616773,jimmy carter,30,42,PER,0.9995
1364742138563616773,covid-19,85,93,MISC,0.9373
1364742139142410241,jimmy carter,30,42,PER,0.9995
1364742139142410241,covid-19,85,93,MISC,0.9373
1364742145027043329,new toronto,0,11,LOC,0.9501
1364742145027043329,covid,41,46,LOC,0.7122
1364742145027043329,crosstown,51,60,LOC,0.9997
1364742145027043329,toronto torontorestaurant coronavirus,98,135,ORG,0.6314
1364742155605061632,jimmy carter,30,42,PER,0.9995
1364742155605061632,covid-19,85,93,MISC,0.9373
1364742159358963712,josé,30,34,PER,1.0
1364742159358963712,white sox,152,161,ORG,0.7111
1364742159358963712,rick hahn,165,174,PER,0.9997
1364742159358963712,jose abreu,187,197,PER,0.9998
1364742167978119171,new toronto,12,23,LOC,0.8128
1364742167978119171,covid,53,58,LOC,0.4692
1364742167978119171,crosstown,63,72,LOC,0.9993
1364742167978119171,toronto torontorestaurant,110,135,ORG,0.6833
1364742211485589507,nevada,9,15,LOC,0.966
1364742211485589507,johnson &amp; johnson,56,77,ORG,0.9247
1364742234126626819,jimmy carter,30,42,PER,0.9995
1364742234126626819,covid-19,85,93,MISC,0.9373
1364742236613795842,gop state rep,16,29,ORG,0.5787
1364742236613795842,diane grendell,31,45,PER,0.999
1364742236613795842,amish,57,62,MISC,0.9849
1364742236613795842,ohio,73,77,LOC,1.0
1364742291441676288,us,0,4,LOC,0.9997
1364742291441676288,biden,32,37,PER,1.0
1364742300220477442,jimmy carter,30,42,PER,0.9995
1364742300220477442,covid-19,85,93,MISC,0.9373
1364742301734506496,jimmy carter,30,42,PER,0.9995
1364742301734506496,covid-19,85,93,MISC,0.9373
1364742306490802176,covid-19,63,71,MISC,0.6515
1364742308525080582,jimmy carter,30,42,PER,0.9995
1364742308525080582,covid-19,85,93,MISC,0.9373
1364742313692590083,jimmy carter,30,42,PER,0.9995
1364742313692590083,covid-19,85,93,MISC,0.9373
1364742319946293257,joe biden,17,26,PER,0.9969
1364742319946293257,anita dunn,35,45,PER,0.9993
1364742319946293257,biden,119,124,PER,1.0
1364742323775565824,california,39,49,LOC,0.9994
1364742324937490433,mercia bowser,20,33,PER,0.9948
1364742324937490433,dc,45,49,LOC,0.9989
1364742357002969089,jimmy carter,30,42,PER,0.9995
1364742357002969089,covid-19,85,93,MISC,0.9373
1364742380168089602,astrazeneca,52,63,MISC,0.9869
1364742380168089602,ghana,99,104,LOC,1.0
1364742387365519363,ppp,67,70,MISC,0.5618
1364742387365519363,bide,135,139,ORG,0.7685
1364742400963411973,california,64,74,LOC,0.9994
1364742413709938691,york county commissioners,15,40,ORG,0.9791
