Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1360514045011501056,xue yang,180,188,PER,0.9699
1360514045355438080,degea,198,203,PER,0.5014
1360514045502128128,national blood service,42,64,ORG,0.9838
1360514045502128128,sars-cov-2,154,164,MISC,0.9993
1360514045703561217,metoffice,1,10,ORG,0.9568
1360514045703561217,southwest,39,48,LOC,0.8855
1360514045984481281,zimbabwe stocksinnews,101,122,ORG,0.7002
1360514046017982464,ebola,28,33,MISC,0.6403
1360514046017982464,obama,45,50,PER,1.0
1360514046017982464,benghazi,77,85,LOC,0.9999
1360514046017982464,hillary,96,103,PER,0.9999
1360514046030532608,erika,13,18,PER,0.9995
1360514046089256962,sahm,16,20,ORG,0.5073
1360514046089256962,uk,21,23,LOC,0.9955
1360514046089256962,south asian,87,98,MISC,0.9847
1360514047158984706,nootspls,43,51,MISC,0.7869
1360514047209320450,lockdown send your lovedones,69,97,MISC,0.675
1360514047221919745,mansionbet,136,146,MISC,0.8137
1360514047427432451,merewether,0,10,ORG,0.3484
1360514047427432451,ryan callinan,18,31,PER,0.9998
1360514047427432451,california,54,64,LOC,0.9998
1360514047670538240,stephen,0,7,PER,0.9933
1360514047670538240,"""straths covid relief society""",90,119,ORG,0.748
1360514047674880000,"""valentines day""",0,15,MISC,0.924
1360514047859302403,thefca,53,59,ORG,0.5032
1360514047859302403,broadwaybrokers,95,110,ORG,0.7605
1360514047859302403,covid19,153,160,ORG,0.3419
1360514047859302403,fca,180,183,ORG,0.9841
1360514047859302403,marchissue uk,244,257,ORG,0.7063
1360514047867641856,virgin media tv,0,15,ORG,0.8659
1360514047892856834,cheshirewest,3,15,LOC,0.674
1360514047892856834,ellesmere port primary care network,17,52,ORG,0.903
1360514047892856834,covid19,77,84,MISC,0.843
1360514047943184385,temitope akinfolarin,0,20,ORG,0.7195
1360514047943184385,nhs,40,43,ORG,0.928
1360514047943184385,elft,44,48,ORG,0.9994
1360514047943184385,covid-19,91,99,MISC,0.9551
1360514047943184385,yoruba,111,117,LOC,0.9909
1360514047980969987,weareonetech,43,55,ORG,0.6565
1360514047980969987,foundervine,61,72,ORG,0.6383
1360514047980969987,camden,132,138,LOC,0.9822
1360514047980969987,hackney,140,147,LOC,0.9788
1360514047980969987,islington,149,158,LOC,0.9838
1360514047980969987,tower hamlets,163,176,LOC,0.8709
1360514047980969987,covid-19,204,212,MISC,0.8575
1360514048056524800,leeds,15,20,ORG,0.9509
1360514048278732805,bristol covid,27,40,ORG,0.6427
1360514048543117314,yahoo news,13,23,ORG,0.9957
1360514048543117314,kavita patel,48,60,PER,0.9983
