Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1361948497323384832,greece,26,32,LOC,1.0
1361948497549922304,america,0,7,LOC,0.9999
1361948497692430336,random acts of kindness,9,32,MISC,0.8591
1361948497721909250,wto,20,23,ORG,1.0
1361948499235995650,format festival,4,19,MISC,0.9133
1361948499235995650,anna kucma,130,140,PER,0.9697
1361948499235995650,stella nantongo,145,160,ORG,0.87
1361948499537895430,emmaus dover,33,45,MISC,0.5824
1361948499596636164,connecticut,109,120,LOC,0.9997
1361948499596636164,cali,135,139,LOC,0.9504
1361948500431429640,uk,164,166,LOC,0.9098
1361948501119102977,lbcnews,12,19,ORG,0.5051
1361948501119102977,universal credit,103,119,ORG,0.7621
1361948501119102977,key workers,245,256,ORG,0.8725
1361948502557929473,emergency recovery management agreements,84,124,MISC,0.8106
1361948502557929473,ermas,126,131,ORG,0.8584
1361948503140945920,dulux academy podcast,16,37,MISC,0.6385
1361948503140945920,tony pearson-young,40,58,PER,0.9958
1361948503140945920,dulux colour of the year,133,157,MISC,0.7668
1361948503648296961,melbourne,69,78,ORG,0.9394
1361948503648296961,derby,93,98,ORG,0.6985
1361948503732150274,home  save lives,101,117,MISC,0.7774
1361948503736467458,co,135,137,LOC,0.589
1361948503958765569,rio de janeiro,17,31,LOC,0.9999
1361948503958765569,brazil,33,39,LOC,1.0
1361948504227270661,gates,53,58,PER,1.0
1361948504227270661,messiah,103,110,PER,0.7104
1361948504424386561,qcovid,70,76,ORG,0.5804
1361948504470519808,fitz,64,68,PER,0.996
1361948504650895360,lent,137,141,ORG,0.9153
1361948504650895360,michael,150,157,PER,0.9577
1361948504650895360,lent,184,188,PER,0.5383
1361948505003155459,barcelona,17,26,ORG,0.6347
1361948508291497986,tim martin,19,29,PER,0.9999
1361948508912238592,esa,0,3,ORG,0.9913
1361948509604298756,torycronyism,45,57,MISC,0.5381
1361948512448086019,daily mail,17,27,ORG,0.7498
1361948513513271301,environmental audit committee,18,47,ORG,0.9479
1361948513513271301,eac,49,52,ORG,1.0
1361948514218033152,cisco hyperflex,65,80,ORG,0.5468
1361948514742394880,sky lakes medical center,0,24,ORG,0.9106
1361948514742394880,cisco,29,34,ORG,0.4946
1361948514742394880,telehealth,124,134,MISC,0.9775
1361948515048456195,white house,10,21,LOC,0.9816
1361948515081936906,cfos,0,4,ORG,0.5305
1361948515081936906,wfh,120,123,ORG,0.9692
1361948516076064772,covid 19 awards,82,97,MISC,0.6852
1361948516076064772,voting,120,126,MISC,0.5609
1361948517443502080,ppe,87,90,ORG,0.907
1361948517518876674,aids,37,41,MISC,0.9999
1361948517678333953,naima,0,5,PER,0.9444
1361948517837766658,pakistan,71,79,LOC,0.6253
1361948517837766658,imf,125,128,ORG,1.0
1361948518655614978,covid19,4,11,MISC,0.9362
1361948518655614978,wfh,166,169,ORG,0.4816
1361948518655614978,gartner,188,195,ORG,0.9084
1361948518932430848,cornwall park,34,47,LOC,0.7713
