Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1365164703555592194,cognizant,138,147,ORG,0.7767
1365164703555592194,benjaminpring,151,164,ORG,0.516
1365164707385081856,ashley bartholomew,114,132,PER,0.9989
1365164707385081856,covid icu,158,170,ORG,0.4467
1365164708475584516,studentweb,83,93,ORG,0.9595
1365164708475584516,student hub,108,119,ORG,0.594
1365164710958673921,sinovac-made,25,37,MISC,0.9988
1365164710958673921,coronavac,46,55,MISC,0.7568
1365164710958673921,china,67,72,LOC,1.0
1365164710958673921,philippines,98,109,LOC,0.9988
1365164710958673921,chinese,125,132,MISC,0.9992
1365164710958673921,manila,144,150,LOC,1.0
1365164710958673921,covid-19,203,211,MISC,0.9618
1365164712703401993,mckinsey,4,12,ORG,0.6416
1365164717199810562,australia,0,9,LOC,1.0
1365164717199810562,victoria,12,20,LOC,0.9706
1365164725902979074,dc,33,37,LOC,0.9988
1365164725902979074,black,94,99,MISC,0.494
1365164728981553162,biden,10,15,PER,1.0
1365164728981553162,congress,91,99,ORG,0.9997
1365164731821158401,treasure valley,83,98,LOC,0.9389
1365164731821158401,ada county,106,116,LOC,0.4782
1365164731821158401,idaho,158,163,LOC,0.9987
1365164734194966531,sinovac-made,35,47,MISC,0.9981
1365164734194966531,coronavac,56,65,MISC,0.796
1365164734194966531,china,77,82,LOC,1.0
1365164734194966531,philippines,108,119,LOC,0.9995
1365164734194966531,chin,135,139,MISC,0.8441
1365164752759099394,ireland,0,7,LOC,0.9996
1365164752759099394,covid-19,59,67,MISC,0.8672
1365164760510078977,vanuatu,94,101,LOC,0.9984
1365164760510078977,covid-19,104,112,MISC,0.6525
1365164783515750407,california,18,28,LOC,0.9521
1365164783515750407,cal,136,139,LOC,0.4367
1365164792709865473,shun astrazeneca,59,75,ORG,0.9207
1365164805456338946,covid-19,200,208,MISC,0.9636
1365164805456338946,victoria,225,233,LOC,0.9996
1365164822531293184,osaka,0,5,LOC,1.0
1365164822531293184,kyoto,7,12,LOC,0.9996
1365164822531293184,hyogo,14,19,LOC,0.9991
1365164822531293184,aichi,21,26,LOC,1.0
1365164822531293184,gifu,28,32,LOC,1.0
1365164822531293184,fukuoka,37,44,LOC,1.0
1365164822531293184,nhk,115,118,ORG,1.0
