Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1359789271599767552,lockdown send your lovedones,69,97,MISC,0.673
1359789272740503552,bbcyork,21,28,MISC,0.533
1359789272740503552,glynis,31,37,PER,0.9756
1359789274825166848,chinese new year,9,25,MISC,0.8532
1359789274825166848,chinese,51,58,MISC,0.9992
1359789274825166848,us,85,89,LOC,0.9981
1359789274825166848,covid19,101,108,MISC,0.8603
1359789274825166848,us,135,139,LOC,0.9956
1359789274825166848,canada,144,150,LOC,0.9997
1359789274825166848,pakistan china,229,243,ORG,0.8991
1359789275005349888,carol peletier,0,14,PER,0.9994
1359789275005349888,daryl dixon,19,30,PER,0.9745
1359789275005349888,connie,37,43,PER,0.6425
1359789275005349888,atlanta camp,151,163,ORG,0.6683
1359789275005349888,georgia cdc,165,176,ORG,0.835
1359789275005349888,farm,178,182,ORG,0.4515
1359789275005349888,first prison siege,184,202,ORG,0.9129
1359789275005349888,wolf siege,204,214,ORG,0.7599
1359789275005349888,chem plant massacre,216,235,ORG,0.827
1359789275005349888,melissa mcbride,263,278,PER,0.5619
1359789276116885504,nhs,191,194,ORG,0.9472
1359789276234477570,janesville performing arts center,4,37,ORG,0.9912
1359789276871839752,joe biden,16,25,PER,0.9974
1359789276871839752,china,40,45,LOC,1.0
1359789276871839752,americans,85,94,MISC,0.9951
1359789279115808768,whitty,0,6,PER,0.9995
1359789279115808768,camel trail,84,95,MISC,0.7529
1359789279115808768,igtv,139,143,ORG,0.611
1359789279115808768,salty kit,163,172,ORG,0.5558
1359789282542686210,jarushub i,1,11,PER,0.5587
1359789282542686210,french,25,31,MISC,0.9811
1359789282723057667,carol peletier,21,35,PER,0.998
1359789282723057667,daryl dixon,40,51,PER,0.9577
1359789282723057667,connie,58,64,PER,0.5756
1359789282848768001,zimbabwe,0,8,LOC,0.8428
1359789283947778053,dentistry,1,10,ORG,0.7211
1359789283947778053,nasdal,33,39,ORG,0.925
1359789283947778053,uk,77,79,LOC,0.9993
1359789283985489920,siba the restaurant,45,64,ORG,0.974
1359789283985489920,the table bay,69,82,LOC,0.701
1359789283985489920,cape town,92,101,LOC,0.9907
1359789284073607168,my winter running accident,0,26,MISC,0.9105
1359789284073607168,nick small,161,171,PER,0.9994
1359789285147353088,my winter running accident,0,26,MISC,0.9106
1359789285147353088,nick small,161,171,PER,0.9995
1359789285252214784,hoar,12,16,PER,0.8444
1359789285931646977,fxnc,24,28,ORG,0.5366
1359789285956796417,covid19,63,70,MISC,0.9183
1359789285956796417,heartunions,75,86,ORG,0.5638
1359789285973573633,wce,0,3,ORG,0.8519
1359789287290466305,middleeast,88,98,LOC,0.9589
1359789287290466305,strategy&amp; middle eastâ€™,123,151,ORG,0.7787
1359789287290466305,karim abdallah,162,176,PER,0.9997
1359789287290466305,ramy sfeir,178,188,PER,0.9997
1359789287290466305,sami khawaja,205,217,PER,0.9999
1359789287668150273,two tree gallery,60,76,ORG,0.5533
1359789287668150273,leigh on sea,78,90,LOC,0.7572
1359789289811369986,clarkemicah,4,15,LOC,0.4584
1359789289811369986,uk,21,25,LOC,0.9989
1359789289895297027,cdc,27,30,ORG,0.9944
1359789289895297027,china virus,119,130,MISC,0.8724
1359789290297909257,england,28,35,LOC,0.9997
1359789290297909257,the independent,130,145,ORG,0.9829
1359789291442962435,international day of women and girls in science,39,86,MISC,0.8957
1359789293040984068,british,18,25,MISC,0.9986
1359789293707792389,astrazeneca-oxford covid-19,24,51,MISC,0.7432
1359789293737152517,spainâ,70,76,LOC,0.5622
1359789293737152519,chinese new year,26,42,MISC,0.756
1359789293737152519,shijiazhuang,79,91,LOC,0.997
1359789295238696964,india,40,45,LOC,0.9989
1359789296731979779,african,27,34,MISC,0.9583
1359789297176633347,derbyshire,78,88,LOC,0.7806
1359789298376187905,chinese-style,60,73,MISC,0.9766
1359789299881762816,herman cainâ,21,33,PER,0.5347
1359789299881762816,covid-19,57,65,PER,0.3831
1359789300099911682,doublemaskup doublemasks masks cdc california florida nyc chicago houston usa america unitedstates biden love,157,266,MISC,0.8652
1359789301509292032,sheila,0,6,PER,0.439
1359789301509292032,market  york,31,43,LOC,0.8778
1359789301509292032,york,180,184,LOC,0.8399
1359789303614889986,mt,32,34,LOC,0.4572
1359789304692629506,mandir se achaa,17,32,ORG,0.8564
1359789304692629506,bharatvarsha,121,133,PER,0.9192
1359789305338724353,glasgow,36,43,LOC,0.9904
1359789305602932736,south african,30,43,MISC,0.9454
1359789305602932736,astrazeneca,63,74,ORG,0.8523
1359789305602932736,cdc,84,87,ORG,0.4828
1359789305653317632,charles walker,67,81,PER,0.9993
1359789307284754440,haha,160,164,PER,0.6892
1359789307775492109,china,9,14,LOC,0.9875
1359789309805666311,golders green,114,127,LOC,0.9563
1359789309935648772,german,27,33,MISC,0.9512
1359789310136967170,womeninscience,51,65,MISC,0.8601
1359789310153752576,a key to socio-economic development in the wb6,63,135,MISC,0.9607
1359789310153752576,covid19,202,209,MISC,0.908
1359789312091521030,nhs,65,68,ORG,0.8898
1359789312599085059,thecatyukie yeah,1,17,PER,0.5559
1359789314146762753,dubai,125,130,LOC,0.9997
1359789314331316228,glasgow,36,43,LOC,0.9904
1359789314541035522,speedwatch,186,196,ORG,0.9971
1359789317204307970,the pandemic â€”â,98,115,MISC,0.8241
1359789318328356868,corona,67,73,ORG,0.5813
1359789318391230466,crypto,61,67,MISC,0.9028
1359789318391230466,crypto,157,163,MISC,0.9859
1359789318391230466,biden,230,235,PER,0.9873
1359789318391230466,god,260,263,PER,0.9994
1359789318517252098,merkel warns mutations could wreck progress in pandemic fight,0,61,MISC,0.8379
1359789318655651843,uk,30,32,LOC,0.8642
1359789319079223296,non-asian,26,35,MISC,0.9855
1359789319079223296,asianâ,134,140,MISC,0.9844
1359789320551493633,britain,56,63,LOC,0.9998
1359789320886882305,china,107,112,LOC,0.9808
1359789321142685697,pm modi,54,61,ORG,0.7413
1359789323005100032,lagos,104,109,LOC,0.9982
1359789323386646534,wuhan,44,49,LOC,0.9979
1359789323642572814,chinese,0,7,MISC,0.9993
1359789323642572814,sinovac biotech,21,36,ORG,0.991
1359789323642572814,world health organization,57,82,ORG,0.9877
1359789323642572814,covid19,102,109,MISC,0.9843
1359789323642572814,beijing,122,129,LOC,0.9999
1359789323642572814,chinese,173,180,MISC,0.9992
1359789323642572814,covax,223,228,MISC,0.7363
1359789324271718407,the pandemic â€”â,98,115,MISC,0.8241
1359789324749869057,drewmilleruon,25,38,ORG,0.8327
1359789324749869057,abc radio newcastle,65,84,ORG,0.972
1359789324896731137,astrazeneca,8,19,ORG,0.9813
1359789325261578242,us,55,57,LOC,0.9976
1359789325425258497,walker,13,19,PER,0.7018
1359789325425258497,texas ranger,21,33,ORG,0.665
1359789325425274881,lockdown,29,37,ORG,0.4645
1359789325425274881,google classrooms,89,106,ORG,0.9708
1359789326482231299,covid19,1,8,ORG,0.4511
1359789326482231299,unea5,76,81,ORG,0.8805
1359789326633230344,hubby,97,102,PER,0.9992
1359789326821957632,puerto rico,92,103,LOC,0.9923
1359789326931021825,richardburgon,30,43,ORG,0.7157
1359789326931021825,bbc,86,89,ORG,0.9295
1359789327191048195,tassomai,42,50,MISC,0.9203
1359789327191048195,tassomai,160,168,ORG,0.6288
1359789327874723843,democrats,24,33,MISC,0.9804
1359789327874723843,trump,62,67,PER,0.9979
1359789327874723843,dc,113,115,LOC,0.901
1359789328214417417,vonqo,9,14,PER,0.9976
1359789328214417417,stand,64,69,PER,0.7339
1359789329204338689,india,3,8,LOC,0.9994
1359789329204338689,covid19,43,50,MISC,0.9731
1359789329204338689,covishield,160,170,ORG,0.5245
1359789329204338689,covaxin,175,182,MISC,0.9295
1359789329204338689,phase iii,216,225,MISC,0.8618
1359789329522991106,trudeau,67,74,PER,0.9963
1359789329929936897,uk,226,228,LOC,0.9974
1359789332781957129,sussex squad,4,16,ORG,0.9624
1359789333734072325,pioneerpress,1,13,ORG,0.4568
1359789333734072325,cdc,49,52,ORG,0.9996
1359789334824689666,primett,8,15,PER,0.519
1359789334824689666,guidofawkes,18,29,PER,0.4994
1359789334862434305,chinatown,0,9,LOC,0.9927
1359789336628133891,dan,43,46,PER,0.9993
1359789336628133891,melbourne,93,102,LOC,0.9981
1359789336628133891,andrews,123,130,PER,0.9929
1359789337047662598,sarah brigham,0,13,PER,0.9995
1359789337047662598,derbytheatre,54,66,ORG,0.985
1359789337047662598,lyn gardner,74,85,PER,0.9687
1359789337047662598,timpson,227,234,MISC,0.5737
1359789337395793920,philippines,16,27,LOC,0.9615
1359789338930913284,newyear,8,15,ORG,0.4183
1359789338930913284,changsha,126,134,LOC,0.9993
1359789339425837057,john shaw,85,94,PER,0.9262
1359789341233545217,bob ross,112,120,PER,0.6054
1359789341233545217,bon iver,202,210,PER,0.5587
1359789341699158017,chinese,2,9,MISC,0.9995
1359789341699158017,world health organizationâ,38,64,ORG,0.7906
1359789342823219201,covid19,62,69,MISC,0.9743
1359789342823219201,russia,80,86,LOC,0.9999
1359789342823219201,russia,103,109,LOC,0.9999
1359789344538701824,national lockdown  nationallockdown,118,153,MISC,0.6405
1359789345394339840,nhs,58,61,ORG,0.8261
1359789345394339840,matt hâ,133,140,PER,0.8734
1359789346166087681,vanessabeeley,4,17,PER,0.4983
1359789346409299969,chinese covid-19 vaccine,20,44,MISC,0.6157
1359789346409299969,poised to have a huge impact in the developing world,64,116,MISC,0.8972
1359789346409299969,chinese-made,142,154,MISC,0.5661
1359789347222872067,justintrudeau india,34,53,ORG,0.9909
1359789347222872067,trudeau,111,118,PER,0.6799
1359789347222872067,canaâ,137,142,ORG,0.3521
1359789348103868416,uk,88,90,LOC,0.955
1359789349072588801,nsuibudhiraja vacsine,39,60,PER,0.6062
1359789349903212544,covid19,25,32,ORG,0.9497
1359789350184251392,cologne,71,78,LOC,0.6717
1359789350184251392,corona,137,143,MISC,0.719
1359789351157260289,glasgow,36,43,LOC,0.9904
1359789351811633152,china,91,96,LOC,0.9305
1359789351811633152,india,130,135,LOC,0.9998
1359789351811633152,israel,150,156,LOC,0.9998
1359789352495140871,india,20,25,LOC,0.9999
1359789352495140871,uttarpradesh,110,122,LOC,0.604
1359789352495140871,gujaratâ,127,135,LOC,0.718
1359789353187364867,world book day,1,15,MISC,0.7828
1359789353187364867,world book day,62,76,MISC,0.8888
1359789353187364867,world book day,165,179,MISC,0.8961
1359789353715654664,usambmongolia &amp,21,39,ORG,0.7207
1359789353715654664,mrs klecheski,41,55,PER,0.9181
1359789353715654664,tsagaan sar,110,121,MISC,0.7248
1359789354432909313,corona,30,36,MISC,0.7839
1359789355007545345,cambridgeint,95,107,ORG,0.6099
1359789355162890240,nhs,70,73,ORG,0.9333
1359789355297030145,ciaraioch,4,13,PER,0.3172
1359789355297030145,healy-rae,28,37,PER,0.4935
1359789355297030145,dã¡,59,62,MISC,0.7844
1359789356198879236,ch &amp; l,99,109,ORG,0.6989
1359789356198879236,hon frances stanâ,128,145,PER,0.9828
1359789358379913216,ianblackford,4,16,LOC,0.863
1359789358379913216,scotland,90,98,LOC,0.9991
1359789358958714880,newbury community resource centre,18,51,ORG,0.8834
1359789359155838976,black,65,70,MISC,0.8296
1359789359155838976,black,187,192,LOC,0.7747
1359789359185199104,zurichâ,0,7,ORG,0.7525
1359789359948574721,jewish museum milwaukee,4,27,ORG,0.9499
1359789359948574721,prospect ave,39,51,LOC,0.6538
1359789360690974722,sans frontiã,27,39,ORG,0.8146
1359789360690974722,msf,46,49,ORG,0.7255
1359789360690974722,covid-19,92,100,MISC,0.9179
1359789360690974722,african,113,120,MISC,0.9717
1359789360816783360,kent,68,72,LOC,0.9906
1359789360816783360,"""worlds""",94,101,ORG,0.7543
1359789361294942209,lperrins,4,12,ORG,0.7845
1359789361617846277,ebola,39,44,LOC,0.7094
1359789361617846277,congo,48,53,LOC,1.0
1359789362372894723,microbiology &amp,47,64,ORG,0.6448
1359789362372894723,bart classen,103,115,PER,0.9864
1359789363027210240,central london,57,71,LOC,0.8704
1359789363299823619,super bowl,127,137,MISC,0.995
1359789363299823619,covid,200,205,PER,0.9809
1359789363370938370,biden,30,35,PER,0.9992
1359789363601813512,beecher,8,15,PER,0.9246
1359789363601813512,michael yeadon,21,35,PER,0.9985
1359789363601813512,twitter,57,64,ORG,0.8876
1359789363601813512,pfizer,106,112,ORG,0.9989
1359789363857678336,nigeria,21,28,LOC,0.9999
1359789363857678336,nigeria,91,98,LOC,0.9998
1359789363857678336,usa,111,114,LOC,0.9297
1359789363870113799,corona,98,104,MISC,0.4441
1359789363870113799,ac/dc,115,120,ORG,0.7586
1359789363870113799,metallica,122,131,ORG,0.502
1359789363870113799,pantera,133,140,ORG,0.7295
1359789363870113799,bb king,142,149,PER,0.6554
1359789363870113799,bob marley,154,164,PER,0.9887
1359789363870113799,lil uzi,196,203,PER,0.6398
1359789364398747651,africa,7,13,LOC,0.9973
1359789364398747651,safaricom to,15,27,ORG,0.817
1359789365224964096,covid-19,71,79,LOC,0.506
1359789365224964096,rayong,83,89,LOC,0.9998
1359789365224964096,pattaya,130,137,LOC,0.996
1359789365224964096,samut prakan,142,154,LOC,0.7836
1359789365224964096,covid-19,262,270,MISC,0.8422
1359789365396930561,government covid-19,94,113,MISC,0.851
1359789365950631937,governmentâ€™,74,87,MISC,0.5762
1359789365950631937,covid-19,105,113,MISC,0.6824
1359789366957248514,uchicagomed,136,147,ORG,0.7477
1359789367183593473,gina carano,60,71,PER,0.9955
1359789367221497857,uk,62,64,LOC,0.9993
1359789367221497857,theblackfrontline,66,83,MISC,0.7749
1359789367238270980,anne scottlin,90,103,PER,0.9346
1359789367536070656,wang yi,36,43,PER,0.9996
1359789367536070656,eu,49,51,ORG,0.9844
1359789367536070656,josep borrell,102,115,PER,0.9989
1359789367536070656,eu,152,154,ORG,0.9961
1359789367536070656,china,156,161,LOC,1.0
1359789367536070656,us,171,173,LOC,0.9972
1359789367536070656,covid-19,217,225,MISC,0.9898
1359789367536070656,iranian,235,242,MISC,0.9994
1359789367796105220,irish,62,67,MISC,0.9959
1359789367913512961,botswana,18,26,LOC,0.9826
1359789368332996608,major games,4,15,MISC,0.8751
1359789368475602946,government,26,36,ORG,0.4873
1359789368504946689,uk,21,23,LOC,0.9973
1359789368504946689,womeninscience,50,64,MISC,0.62
1359789368710430724,borisjohnson,35,47,ORG,0.8994
1359789368857214977,lauren,14,20,PER,0.9915
1359789368886644740,twitter,17,24,MISC,0.5634
1359789369087963136,iraqi red crescent,0,18,ORG,0.8013
1359789369087963136,babylon,38,45,LOC,0.9966
1359789369087963136,covid-19,232,240,MISC,0.5435
1359789369138294793,covid19,21,28,MISC,0.9107
1359789369519964160,new yearâ€™s day,86,102,MISC,0.7528
1359789369519964160,africa,155,161,LOC,0.9986
1359789369519964160,asia,182,186,LOC,0.9996
1359789369838698497,france,23,29,LOC,0.9998
1359789370207858690,nba,81,84,ORG,0.488
1359789370316849155,americans,89,98,MISC,0.9981
1359789371105435650,matt hancock,29,41,PER,0.9991
1359789371319341057,victoria,33,41,LOC,0.9993
1359789371415699460,supreme court,18,31,ORG,0.9787
1359789371415699460,aktu university,103,118,ORG,0.9961
1359789371570982912,bc,0,4,LOC,0.9174
1359789371835179010,botswana,18,26,LOC,0.9826
1359789371952672772,cressingham,47,58,LOC,0.8743
1359789371952672772,lambeth councilâ,121,138,ORG,0.7631
1359789372158189569,valentinesday  dear women,42,67,MISC,0.7177
1359789372225146880,arashi,8,14,PER,0.8907
1359789372225146880,the music never ends,255,275,MISC,0.8904
1359789372338540545,kenyans,45,52,MISC,0.997
1359789372799913987,ellie,4,9,PER,0.8751
1359789372892192769,haryana,149,156,LOC,0.9794
1359789373395513345,greece,34,40,LOC,0.9999
1359789373613625345,fb,48,50,ORG,0.8838
1359789373613625345,sweden,77,83,LOC,0.9993
1359789373613625345,mewas,119,124,ORG,0.9896
1359789373613625345,sweden,129,135,LOC,0.9954
1359789373823221760,canadian,15,23,MISC,0.9843
1359789373823221760,narendra modi,37,50,PER,0.9994
1359789373823221760,indian,68,74,MISC,0.9836
1359789373823221760,biden,98,103,PER,1.0
1359789373881999361,trump,110,115,PER,0.992
1359789373944954880,china,21,26,LOC,1.0
1359789373944954880,covid 19,73,81,MISC,0.8607
1359789373944954880,china,88,93,LOC,0.9998
1359789374012030976,botswana,18,26,LOC,0.9826
1359789374213349378,black ops cold war,60,78,MISC,0.8355
1359789374213349378,outbreak,123,131,MISC,0.6014
1359789375123554304,my supply co,103,115,ORG,0.9559
1359789375270359047,thankyouthursday,12,28,MISC,0.9099
1359789375270359047,gwrapprentices operational apprentice,50,87,MISC,0.7141
1359789375270359047,jess,89,93,PER,0.9958
1359789375270359047,uk,108,110,LOC,0.9958
1359789375744335875,uk,95,99,LOC,0.9971
1359789375941451778,ateneoâ€™,45,54,ORG,0.9231
1359789375941451778,center for organizational research and development,56,106,ORG,0.8822
1359789375941451778,cord,108,112,ORG,0.6865
1359789376159567873,international womenandgirlsinscience day,9,49,MISC,0.8964
1359789376159567873,stem,114,118,MISC,0.6743
1359789376277000194,nhs,86,89,ORG,0.9892
1359789376277000194,vaccâ,135,140,ORG,0.604
1359789376939708422,nhs,71,74,ORG,0.9938
1359789377170374656,emily clarke,9,21,PER,0.9999
1359789377170374656,highgate school,50,65,ORG,0.8998
1359789377786843137,civil defence,35,48,ORG,0.7279
1359789377786843137,covid,109,114,MISC,0.512
1359789378411900929,iain duncan smith,19,36,PER,0.9989
1359789378411900929,conservative,45,57,MISC,0.7356
1359789378483142657,ethel smyth,26,37,PER,0.7693
1359789379149914113,states and union territories,93,121,ORG,0.5533
1359789379149914113,unite2fightcorâ,124,139,ORG,0.5698
1359789379418488833,eu,11,13,ORG,0.9993
1359789379418488833,eu,81,83,ORG,0.9781
1359789380253138944,simoncalder,1,12,ORG,0.6674
1359789380353802243,bbc news,0,8,ORG,0.7946
1359789380353802243,bbc news - covid-19,62,81,MISC,0.723
1359789380836147202,america,0,7,LOC,0.9279
1359789380836147202,new zealand,28,39,LOC,0.7946
1359789381222039552,gccn news,25,34,ORG,0.8834
1359789381222039552,covid-19 updates,39,55,MISC,0.6221
1359789381771530240,timetotalkday,0,13,MISC,0.8244
1359789382430040067,astrazeneca,20,31,ORG,0.9998
1359789382430040067,covid-19,98,106,MISC,0.9763
1359789382513774593,yascha,4,10,PER,0.666
1359789382513774593,mounk,11,16,PER,0.8541
1359789382513774593,pakistani-american,20,38,MISC,0.9987
1359789382543237125,gmt,23,26,MISC,1.0
1359789382866268160,youtube,56,63,ORG,0.8717
1359789382866268160,mind to be kind updates,112,135,MISC,0.869
1359789382866268160,commitments challenge,149,170,MISC,0.8145
1359789383361040386,stupidity,63,72,MISC,0.8568
1359789383512170497,nhs race &amp; health observatory,102,135,ORG,0.792
1359789383633670148,n95,4,19,MISC,0.8544
1359789383671496704,cdcgov,40,46,ORG,0.9304
1359789383679938563,ghana,0,5,LOC,0.9997
1359789383679938563,covid-19,14,22,MISC,0.8758
1359789383679938563,kotoka international airport,104,132,ORG,0.9905
1359789383679938563,ghana,203,208,LOC,0.9999
1359789383679938563,ghana,252,257,LOC,0.8385
1359789385353474049,covid,198,203,PER,0.9732
1359789385374392321,greece,21,27,LOC,0.9999
1359789385374392321,greek,34,39,MISC,0.9993
1359789385374392321,germany,127,134,LOC,0.9988
1359789385374392321,france,136,142,LOC,0.9995
1359789385374392321,belgium,147,154,LOC,0.9974
1359789385521246212,new brunswick,0,13,LOC,0.9688
1359789385521246212,nick moore,88,98,PER,0.8827
1359789385525428231,silkiecarlo,41,52,PER,0.5061
1359789385634308097,nyc,33,36,LOC,0.8741
1359789386032943106,longcovid,42,51,MISC,0.9896
1359789386318102528,schapps,36,43,PER,0.8495
1359789386318102528,johnson,46,53,PER,0.9999
1359789386318102528,hancock,58,65,PER,0.9741
1359789386397847554,r &amp; l healthcare,0,20,ORG,0.877
1359789386397847554,covid,58,63,MISC,0.5402
1359789386896916481,von der leyen,14,27,PER,0.8925
1359789386955563014,instagram,34,43,ORG,0.556
1359789386955563014,robert f kennedy,62,79,PER,0.8993
1359789386955563014,kennedy,176,183,PER,0.9999
