Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1364074254870974465,rona,84,88,PER,0.9728
1364062426237341697,texas,30,35,LOC,0.9998
1364062426237341697,native,100,106,MISC,0.971
1364062426237341697,alaska,120,126,LOC,1.0
1364062427470585859,fauci,19,24,PER,1.0
1364062427470585859,united states,45,58,LOC,0.9998
1364062427470585859,china virus  rem,123,139,MISC,0.7757
1364062427529191424,ucp,4,7,ORG,1.0
1364062427529191424,alberta,80,87,LOC,0.9997
1364062433078349827,democrats,0,9,MISC,0.8653
1364062433619410944,ldcs,95,99,MISC,0.967
1364062433686544386,wellsfargo,21,31,ORG,0.9911
1364062433686544386,bay area,64,72,LOC,0.7936
1364062434768658435,covid-19,4,12,MISC,0.985
1364062434768658435,cfo,37,40,ORG,0.9992
1364062435066445824,chinese,73,80,MISC,0.9544
1364062436488327169,american,7,15,MISC,0.9966
1364062436488327169,lawrence weinstein,80,98,PER,0.9992
1364062436505092102,covid19,67,74,MISC,0.9384
1364062436769165312,m f a o,26,37,PER,0.6656
1364062436769165312,crouch,104,110,PER,0.9965
1364062437117362178,"""atin""",56,61,MISC,0.5294
1364062437461360641,thompson,9,17,PER,0.9941
1364062438996529161,nhs,0,3,ORG,0.7516
1364062438996529161,qlik,41,45,MISC,0.6305
1364062439172669447,ted cruz,55,63,PER,0.9974
1364062439172669447,mexico,71,77,LOC,0.9649
1364062439172669447,cdc,94,97,ORG,0.9999
1364062439558422534,us,0,2,LOC,0.9991
1364062439558422534,uk,42,44,LOC,0.9999
1364062439818493953,indian medical association,18,44,ORG,0.9973
1364062439818493953,coronil,66,73,PER,0.988
1364062441248800768,meghan,60,66,PER,0.9798
1364062441987072000,heliocstudios,23,36,ORG,0.3601
1364062441987072000,pandemic,136,144,MISC,0.7499
1364062442721058821,southerncameroons,26,43,ORG,0.9477
1364062442721058821,cameroun,48,56,LOC,0.9441
1364062443723390979,"""im khuong dat long""",22,41,PER,0.8541
1364062443723390979,vietnam,47,54,LOC,1.0
1364062443723390979,the fight against this covid-19 war,183,218,MISC,0.9183
1364062444000141313,anti-asian,50,60,MISC,0.999
1364062444088221704,myanmar,16,23,LOC,0.9999
1364062445669654528,americans,34,43,MISC,0.9994
1364062445669654528,biden,125,130,PER,0.9981
1364062445753561092,us,5,7,LOC,0.9995
1364062445753561092,san francisco,137,150,LOC,0.9996
1364062445753561092,sanfrancisco realestate,212,235,ORG,0.6502
1364062445774405635,allah,4,9,PER,0.8173
1364062445774405635,ali nuhu,118,126,PER,0.9752
1364062446135226371,john castriciones,28,45,PER,0.999
1364062448437891079,fauci,19,24,PER,1.0
1364062448437891079,united states,45,58,LOC,0.9998
1364062448437891079,china virus  rem,123,139,MISC,0.7757
1364062448496611331,the plague cycle,104,120,MISC,0.9762
1364062448496611331,charles ke,129,139,PER,0.997
1364062448811188225,shit gemini,0,11,ORG,0.8884
1364062448811188225,taurus,18,24,ORG,0.6462
1364062449113042951,johnson,27,34,PER,0.9999
1364062449113042951,times of india,74,88,ORG,0.8755
1364062451105288194,kahit,0,5,PER,0.9474
1364062451382308864,galveston county,15,31,LOC,0.9274
1364062451952680960,guillible,38,47,MISC,0.9519
1364062452598665219,epochtimes,53,63,ORG,0.8991
1364062452598665219,ccp,80,83,ORG,1.0
1364062452695126018,johnson,27,34,PER,1.0
1364062454960050176,fauci,19,24,PER,1.0
1364062454960050176,united states,45,58,LOC,0.9998
1364062454960050176,china virus  rem,123,139,MISC,0.7757
1364062455639531520,wizkid,28,34,PER,0.9996
1364062455639531520,best album,47,57,MISC,0.56
1364062455639531520,pandemic,83,91,MISC,0.9844
1364062455735926784,dan kish,131,139,PER,0.9989
1364062455735926784,ier,141,144,ORG,0.999
1364062455870099460,japan,17,22,LOC,1.0
1364062455870099460,minister of loneliness,36,58,ORG,0.9436
1364062456478334977,karnataka,25,34,LOC,0.9359
1364062456478334977,india,78,83,LOC,1.0
1364062459959660544,us,0,2,LOC,0.9995
1364062462019047426,amazing grace,39,52,MISC,0.479
1364062462019047426,joe biden,123,132,PER,0.9992
1364062462350266378,mexico,37,43,LOC,0.9998
1364062462350266378,pemex,122,127,ORG,0.919
1364062464866848776,the view,34,42,ORG,0.6748
1364062464866848776,meghan mccain,51,64,PER,0.7572
1364062467412942848,america,22,29,LOC,0.9887
1364062467559550980,cuomo,0,5,PER,0.9999
1364062467559550980,doj,15,18,ORG,0.9996
1364062467559550980,democrats,117,126,MISC,1.0
1364062467559550980,cuomo,228,233,PER,0.9999
1364062468335570947,"""atin""",56,61,MISC,0.5294
1364062468939522048,texas,73,78,LOC,1.0
1364062468939522048,griddy,88,94,MISC,0.6904
1364062469509894145,house,75,80,ORG,0.9733
1364062470910791687,japan,17,22,LOC,1.0
1364062470910791687,minister of loneliness,36,58,ORG,0.9436
1364062472655704067,comey,15,20,PER,0.9988
1364062472655704067,hillary,22,29,PER,0.9966
1364062472655704067,obama,31,36,PER,0.9981
1364062472655704067,steele dossier,38,52,PER,0.7697
1364062472655704067,fisa,54,58,ORG,0.9616
1364062475050758145,tuckercarlson,80,93,PER,0.9799
1364062475478568961,americans,115,124,MISC,0.9998
1364062476476706825,bobby,64,69,PER,0.9999
1364062478855008263,democrat,21,29,MISC,0.9998
1364062478888493058,biden,18,23,PER,0.9999
1364062478959849474,south dakota,19,31,LOC,0.9936
1364062479496609795,"""atin""",56,61,MISC,0.5294
1364062479593144323,drew,0,4,PER,1.0
1364062479718879237,god,20,23,PER,0.9817
1364062480729665536,kathryn bernardo,57,73,PER,0.9887
1364062480729665536,daniel padilla,78,92,PER,0.9974
1364062480817819649,canadian,51,59,MISC,0.9997
1364062480817819649,earth,103,108,LOC,0.5665
1364062482575200260,americans,26,35,MISC,0.9998
1364062482575200260,covid-19,51,59,MISC,0.7922
1364062482575200260,joe biden,92,101,PER,0.9886
1364062483670061058,west virginia,78,91,LOC,0.9994
1364062483670061058,united states,121,134,LOC,1.0
1364062484680867843,cnn,16,19,ORG,0.7902
1364062484680867843,american,62,70,MISC,0.998
1364062486111137796,johns hopkins,21,34,ORG,0.9035
1364062487339966465,tuckercarlson,80,93,PER,0.9799
1364062487620902914,asian,136,141,MISC,0.8596
1364062487620902914,asian,187,192,MISC,0.9919
1364062488409501696,americans,22,31,MISC,0.9959
1364062488409501696,gop,67,70,MISC,0.9843
1364062490686939142,corona,58,64,LOC,0.4514
1364062490938642434,americans,55,64,MISC,0.999
1364062490938642434,us,97,99,LOC,0.9999
1364062492201275392,tuckercarlson,80,93,PER,0.9799
1364062492494864385,corona,58,64,LOC,0.4514
1364062493056892935,god,66,69,PER,1.0
1364062493300174849,congressional black caucus,4,30,ORG,0.9966
1364062493300174849,covid-19 memorial,65,82,MISC,0.6973
1364062493300174849,national mall,90,103,MISC,0.6196
1364062493300174849,blacks,213,219,MISC,0.823
1364062493665071104,dutch,0,5,MISC,0.9998
1364062493665071104,dad,137,140,PER,0.504
1364062497431449603,fauci,19,24,PER,1.0
1364062497431449603,united states,45,58,LOC,0.9998
1364062497431449603,china virus  rem,123,139,MISC,0.7757
1364062498094075904,tam,128,131,PER,0.9217
1364062498886987779,rufus,38,43,PER,0.9948
1364062499784433671,fauci,19,24,PER,1.0
1364062499784433671,united states,45,58,LOC,0.9998
1364062499784433671,china virus  rem,123,139,MISC,0.7757
1364062499872645120,buffalo peacemakers,22,41,ORG,0.7438
1364062500791095296,uk,25,27,LOC,0.9985
1364062500975689732,iowans,21,27,MISC,0.9113
1364062500975689732,iowans,125,131,MISC,0.9998
1364062501760077826,louie vega lockdown sessions,30,58,MISC,0.9248
1364062501835595778,ui,215,217,LOC,0.9883
1364062501835595778,keynesian,336,345,MISC,0.998
1364062501890121729,covid19,67,74,MISC,0.9384
1364062502112272388,corona,58,64,LOC,0.4514
1364062502296817669,united states,25,38,LOC,0.9998
1364062502582181888,blackhistorym,129,142,ORG,0.8163
1364062502879981573,cdc,4,7,ORG,0.9945
1364062503865638913,us,62,64,LOC,1.0
1364062506923220992,fox news,0,8,ORG,0.9647
1364062507086700546,cec inland,60,70,ORG,0.7191
1364062507673944070,tuckercarlson,80,93,PER,0.9799
1364062509062254593,bill gates,0,10,PER,0.9994
1364062509376831490,duterte,23,30,PER,0.989
1364062509376831490,mgcq,77,81,ORG,0.7018
1364062509376831490,covid-19,114,122,MISC,0.9797
1364062512581398530,covid-19,29,37,MISC,0.97
1364062512581398530,university mall,58,73,LOC,0.6067
1364062512581398530,raymond james stadium,87,108,LOC,0.9945
1364062513965326347,fauci,97,102,PER,0.9976
1364062514061844480,biden,21,26,PER,0.9989
1364062514061844480,dems,31,35,MISC,0.9906
1364062514963750914,angela chow,20,31,PER,0.8523
1364062515383046151,dibrugarh university,0,20,ORG,0.9929
1364062515710238722,donaldjtrumpjr junior,1,22,ORG,0.6307
1364062515710238722,american,133,141,MISC,0.9998
1364062518788857862,ron desantis,15,27,PER,0.9997
1364062518788857862,rush limbaugh,45,58,PER,0.9818
1364062518788857862,all floridians,90,104,MISC,0.6747
1364062519065800706,james coates,22,34,PER,0.9996
1364062519065800706,ezra levant,114,125,PER,0.9014
1364062519313186819,pearson,20,27,ORG,0.4527
1364062520525299712,la,37,39,ORG,0.5736
1364062520789581826,anti-asian,50,60,MISC,0.999
1364062522903457798,karnataka,39,48,LOC,0.5187
1364062522957991938,dems,17,21,MISC,0.9802
1364062522957991938,democrat,112,120,MISC,1.0
1364062523201323010,yaya,17,21,PER,0.9496
1364062523201323010,youngboy,29,37,PER,0.9877
1364062528246964225,madam,20,25,PER,0.5165
1364062528246964225,khuong dat long,31,46,PER,0.8152
1364062528246964225,vietnam,52,59,LOC,0.9999
1364062528246964225,the fight against this covid-19 war,188,223,MISC,0.9217
1364062528263901184,italy,17,22,LOC,0.999
1364062528351789057,japanese,42,50,MISC,0.997
1364062529840951296,laura,25,30,PER,0.9998
1364062529840951296,scott atlas,68,79,PER,0.9568
1364062530046283783,democrats,22,31,MISC,0.9281
1364062530289553408,sant shri asharamji bapu,96,120,PER,0.9949
1364062531002662913,"""atin""",56,61,MISC,0.5294
1364062532143570948,trump,17,22,PER,0.9774
1364062532143570948,biden,97,102,PER,1.0
1364062532722446341,indian,90,96,MISC,0.9996
1364062533594791936,fauci,19,24,PER,1.0
1364062533594791936,united states,45,58,LOC,0.9998
1364062533594791936,china virus  rem,123,139,MISC,0.7757
1364062534102224896,unicorn,58,65,ORG,0.6482
1364062534135783426,nintendo,69,77,ORG,0.9955
1364062534135783426,nintendo,251,259,ORG,0.9999
1364062535729692673,adam,0,4,PER,1.0
1364062535985418245,trump,39,44,PER,0.9802
1364062535985418245,gop,65,68,MISC,0.9971
1364062535985418245,house,84,89,ORG,0.9318
1364062536325206025,pakistan,43,51,LOC,1.0
1364062537147293698,annahanel scl health,85,105,ORG,0.8463
1364062538107916288,drew,20,24,PER,1.0
1364062538133078019,china,87,92,LOC,0.9999
1364062538133078019,russia,94,100,LOC,1.0
1364062538133078019,qanon,105,110,MISC,0.8056
1364062538133078019,us,130,134,LOC,0.9938
1364062538808238080,kerala,21,27,LOC,0.9966
1364062541127778304,internet explorer,18,35,ORG,0.8525
1364062542398558209,democrats,22,31,MISC,0.9999
1364062542398558209,republicans,36,47,MISC,1.0
1364062542587305990,texas,17,22,LOC,0.9998
1364062542587305990,canada,112,118,LOC,0.9988
1364062542591623171,laura wasser,34,46,PER,0.999
1364062543019339777,"""atin""",56,61,MISC,0.5294
1364062545783394306,corona,58,64,LOC,0.4514
1364062547352158208,house of commons,72,88,ORG,0.9929
1364062547352158208,en,137,139,LOC,0.9572
1364062548136443905,"""atin""",56,61,MISC,0.5294
1364062548375445505,xinjiang,26,34,LOC,1.0
1364062550720208897,borisjohnson,29,41,PER,0.9971
1364062550720208897,samcoate,131,139,PER,0.6622
1364062551516934146,sound of music,85,99,MISC,0.9697
1364062551516934146,marlene dietrich,125,141,PER,0.7442
1364062554209796100,americans,54,63,MISC,0.9986
1364062556327870468,covid19,67,74,MISC,0.9384
1364062556374130689,non-american,22,34,MISC,0.9862
1364062556374130689,america,45,52,LOC,0.9999
1364062557963649027,sikh,42,46,MISC,0.9335
1364062557963649027,americans,65,74,MISC,0.9999
1364062557963649027,washington national cathed,113,139,ORG,0.9029
1364062559129722882,us,84,86,LOC,1.0
1364062559322578945,american,97,105,MISC,0.9975
1364062559381442560,spanish,54,61,MISC,0.9899
1364062561436655620,trump,84,89,PER,0.9941
1364062561436655620,china,184,189,LOC,1.0
1364062561436655620,china,191,196,LOC,1.0
1364062561608564751,corona,58,64,LOC,0.4514
1364062562095046665,japan,17,22,LOC,1.0
1364062562095046665,emperor naruhito,25,41,PER,0.8028
1364062562254479365,meghanmccain,65,77,PER,0.9217
1364062562254479365,doctorfauci,96,107,PER,0.8834
1364062562254479365,mccain,193,199,PER,1.0
1364062562254479365,wearamask,264,273,PER,0.939
1364062562346704899,malayali,65,73,MISC,0.9604
1364062562346704899,kerala,79,85,LOC,0.9994
1364062563000967170,fauci,63,68,PER,0.9993
1364062563651096576,arunakashyap &amp,7,24,ORG,0.8315
1364062564347445248,biden,54,59,PER,1.0
1364062564347445248,harris,79,85,PER,0.9999
1364062565639221253,gotta,0,5,PER,0.8252
1364062565639221253,health disparities,15,33,MISC,0.6412
1364062567619047425,doug ford,50,59,PER,0.9995
1364062567619047425,dr williams,64,75,PER,0.7794
1364062567619047425,ontario-made,109,121,MISC,0.9779
1364062568831148033,topoli covid19ontario   city of toronto,72,111,ORG,0.824
1364062568831148033,etobicoke bbq,131,144,ORG,0.9659
1364062569695219712,drb,36,39,ORG,0.9204
1364062569695219712,covid-19,54,62,MISC,0.6656
1364062571532333058,corona,58,64,LOC,0.4514
1364062571746258948,derfel,17,23,PER,0.8447
1364062571746258948,cdc,151,154,ORG,0.9999
1364062571746258948,zambia,212,218,LOC,1.0
1364062573151272966,pandemic electronic benefit transfer,65,101,MISC,0.9077
1364062573151272966,p-ebt,103,108,MISC,0.9295
1364062574744981506,"""atin""",56,61,MISC,0.5294
1364062576015941638,corona,58,64,LOC,0.4514
1364062576829599745,lnp,32,35,ORG,0.9807
1364062576829599745,senators,44,52,ORG,0.4632
1364062576829599745,craigkellymp,54,66,PER,0.8267
