Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1345127660280836099,timochenko,26,36,PER,1.0
1345127660381474819,elmundoes,4,13,ORG,0.997
1345127660381474819,nacho cano,30,40,PER,0.9999
1345127660381474819,covid,60,65,LOC,0.8439
1345127660381474819,puerta del sol,75,89,MISC,0.9999
1345127660381474819,campanadas,109,119,MISC,0.9999
1345127660381474819,rt,137,139,ORG,0.9999
1345127662268731394,covid19,26,33,MISC,0.9998
1345127662268731394,locatel,139,146,ORG,0.9704
1345127662268731394,noestiempodefiestas,176,195,MISC,0.87
1345127662575091712,salomnmontoya1,4,18,PER,0.9954
1345127662575091712,diazcanelb,21,31,PER,0.999
1345127662575091712,mr trump,64,72,PER,0.8492
1345127662730305537,canaco,0,6,LOC,0.9986
1345127663011295236,francia,0,7,ORG,0.9999
1345127663292342278,smugica,4,11,ORG,0.7291
1345127663346872326,porsinoloviste,0,14,MISC,0.5986
1345127663346872326,pfizer,15,21,ORG,0.9839
1345127663371833344,reino unido,11,22,ORG,0.5721
1345127669088866306,igc,5,8,ORG,0.9998
1345127671173427202,javierpadillab,4,18,PER,0.9795
1345127671173427202,leiva,20,25,PER,0.7202
1345127671173427202,leiva,46,51,PER,0.7977
1345127671173427202,covid-19,72,80,MISC,0.9998
1345127671366299654,a__tapia,4,12,PER,0.9997
1345127671366299654,covid-19,68,76,MISC,0.9999
1345127671601254400,mrsparkerrogers,4,19,PER,0.9997
1345127672842756102,drodriven2,4,14,ORG,0.5583
1345127672842756102,venezuela,33,42,LOC,0.9998
1345127672842756102,nicolasmaduro,50,63,PER,0.9984
1345127672842756102,covid19,109,116,MISC,0.9999
1345127673094262784,garcimonero,4,15,PER,0.9962
1345127673094262784,covid,67,72,PER,0.9546
1345127673094262784,morena,114,120,ORG,0.9998
1345127673094262784,m,138,139,ORG,0.4997
1345127673228652545,elmundoes,4,13,ORG,0.997
1345127673228652545,nacho cano,30,40,PER,0.9999
1345127673228652545,covid,60,65,LOC,0.8439
1345127673228652545,puerta del sol,75,89,MISC,0.9999
1345127673228652545,campanadas,109,119,MISC,0.9999
1345127673228652545,rt,137,139,ORG,0.9999
1345127675657150469,maduradascom,4,16,ORG,0.9833
1345127675657150469,josé manuel olivares,27,47,PER,0.9999
1345127675657150469,venezuela,117,126,LOC,1.0
1345127675657150469,venez,132,137,LOC,0.986
1345127675879452672,jyepizr,4,11,PER,0.7237
1345127676168830976,conelmazodando,4,18,ORG,0.8705
1345127676168830976,covid-19,99,107,MISC,0.9998
1345127676168830976,unida,133,138,ORG,0.6929
1345127676181417989,smugica,4,11,ORG,0.7291
1345127676370157568,rtvevalencia,4,16,ORG,1.0
1345127676865085447,covid-19,34,42,MISC,0.9998
1345127679452917761,ladyprecarizada,4,19,ORG,0.4525
1345127679452917761,instagram,59,68,MISC,0.9988
1345127679528488962,concejo,4,11,ORG,0.9998
1345127679528488962,delcy rodríguez,40,55,PER,0.9999
1345127679528488962,comisión presidencial para el control y la prevención,85,138,ORG,0.9976
1345127680124080128,erasmozb,4,12,PER,0.8765
1345127680124080128,ley de emprendimiento,111,132,MISC,0.9999
1345127680220524544,1elvispadilla,4,17,PER,0.5197
1345127680220524544,chinavirus,71,81,MISC,0.9999
1345127680581259266,partidopsuv,4,15,ORG,0.9984
1345127680581259266,covid19,66,73,MISC,0.9999
1345127680635764738,covid,56,61,MISC,0.9998
1345127680635764738,bogota,102,108,LOC,0.9998
1345127680770007040,sanidadprivada,0,14,MISC,0.948
1345127680770007040,muface,17,23,ORG,0.9999
1345127680770007040,covid19,38,45,MISC,0.9999
1345127681059418113,venezuela,34,43,LOC,0.9999
1345127681059418113,nicolasmaduro,51,64,PER,0.9989
1345127681059418113,covid19,110,117,MISC,0.9999
1345127681600483330,ssalud_mx,43,52,ORG,0.9779
1345127681600483330,covidー19,100,108,MISC,0.9999
1345127681600483330,quintoelab,176,186,ORG,0.9612
1345127684188352512,historiasdelaño,0,15,MISC,0.9882
1345127684188352512,ebrard,190,196,PER,0.9999
1345127684188352512,lópez gatell,199,211,PER,0.9999
1345127684591022080,santiiagorealpe,4,19,PER,0.6418
1345127684591022080,covid,64,69,MISC,0.9999
1345127685597536256,rb,21,23,MISC,0.6026
1345127685597536256,saints,31,37,ORG,0.9997
