Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1345641043300114432,notelopierdas i,0,15,MISC,0.9995
1345641043300114432,pfizer,44,50,ORG,0.9998
1345641043300114432,covid19,99,106,MISC,0.9999
1345641043300114432,méxico,109,115,LOC,1.0
1345641043300114432,cansino,130,137,ORG,0.9999
1345641043300114432,lopezobrador,213,225,ORG,0.9368
1345641043815968771,actualidadrt,4,16,ORG,0.6972
1345641043815968771,larry king,53,63,PER,0.9998
1345641045174804483,países bajos,63,75,LOC,0.9999
1345641045174804483,pcr,96,99,MISC,0.9995
1345641045309202432,farmacia,19,27,MISC,0.9987
1345641045766225920,salud,32,37,MISC,0.9999
1345641045766225920,covid19,69,76,MISC,0.9999
1345641045938212866,covid-19,111,119,MISC,0.9999
1345641046018031617,gobierno,0,8,ORG,0.9995
1345641046018031617,venezuela,12,21,LOC,0.9623
1345641046336684034,covid19 ahora nacional,10,32,MISC,0.997
1345641046336684034,chile,60,65,LOC,1.0
1345641046336684034,covid-19,86,94,MISC,0.9997
1345641056541532160,rosapantin1301,4,18,ORG,0.5087
1345641056541532160,ny,31,33,LOC,0.9983
1345641056541532160,de blasio,34,43,PER,0.9997
1345641067367043072,papa,4,8,PER,0.9826
1345641067367043072,secretaría de estado,30,50,ORG,0.9999
1345641067367043072,covid19,133,140,MISC,0.9995
1345641079526273025,amlo,16,20,PER,0.9999
1345641079526273025,the economist,74,87,ORG,0.9999
1345641079526273025,covid19,89,96,MISC,0.9914
1345641079526273025,coronavirus latinus,97,116,MISC,0.9853
1345641079526273025,informaciónparati,117,134,MISC,0.7794
1345641093946368000,rudyriverab,4,15,PER,0.9993
1345641093946368000,mafiapartidos,41,54,MISC,0.8428
1345641095955320832,ssalud,4,10,ORG,0.9876
1345641095955320832,personaldesalud,45,60,MISC,0.8414
1345641095955320832,vacuna,121,127,MISC,0.7715
1345641095955320832,c,135,136,MISC,0.9844
1345641096156614656,porkestendencia,4,19,ORG,0.9821
1345641096156614656,playa del carmen,22,38,LOC,0.9648
1345641096156614656,covid19,125,132,MISC,0.9997
1345641097721163777,actualidadrt,4,16,ORG,0.6972
1345641097721163777,larry king,53,63,PER,0.9998
1345641105224830976,laranagitana,4,16,ORG,0.901
1345641105224830976,covid19,45,52,MISC,0.9999
1345641105224830976,gerona,64,70,LOC,1.0
1345641107833679872,gobiernomx,4,14,ORG,0.997
1345641107833679872,política nacional de vacunación,46,77,MISC,0.9999
1345641109972774912,lunadecafe,4,14,ORG,0.9614
1345641109972774912,hlgatell,40,48,ORG,0.9997
1345641115123392512,gorka,4,9,PER,0.6623
1345641115123392512,europa,111,117,LOC,0.9923
1345641135918735363,vdrnavidad,0,10,MISC,0.9975
1345641135918735363,juan abril calleja,51,69,PER,0.9999
1345641135918735363,villadelrío,187,198,LOC,0.9858
1345641135918735363,reyesmagos,207,217,MISC,0.9959
1345641135918735363,covid19,218,225,MISC,0.9946
1345641135918735363,cordobaesp,226,236,LOC,0.9989
1345641145385279493,pazmompart,1,11,PER,0.6219
1345641145385279493,eruizescudero,13,26,PER,0.8949
1345641145385279493,idiazayuso,28,38,PER,0.8004
1345641145385279493,luciaotf,40,48,PER,0.8766
1345641145385279493,zgancedo,50,58,PER,0.952
1345641145385279493,cgenfermeria,60,72,ORG,0.9862
1345641145385279493,madridcodem,74,85,ORG,0.9954
1345641145385279493,lulimarmu,87,96,PER,0.7559
1345641145385279493,covid19,122,129,MISC,0.9998
1345641145385279493,vacunacovid19,245,258,MISC,0.8822
1345641145993408512,sigagazetabr,4,16,ORG,0.9995
1345641145993408512,the american journal of medicine,18,50,ORG,0.9972
1345641145993408512,covid,86,91,MISC,0.9994
1345641151156645888,partidopsuv,4,15,ORG,0.9984
1345641151156645888,covid19,66,73,MISC,0.9999
1345641165912223744,covid19,0,7,MISC,0.9995
1345641165912223744,badajoz,10,17,LOC,0.9999
1345641165912223744,villanueva de la serena,41,64,LOC,0.9999
1345641165912223744,don benito,69,79,LOC,0.9999
1345641165912223744,cáceres,84,91,LOC,0.9999
1345641165912223744,olivenza,96,104,LOC,0.9999
1345641165912223744,villafranca de los barros,107,132,LOC,1.0
1345641165912223744,plasencia,137,146,LOC,0.9999
1345641165912223744,montijo,149,156,LOC,0.9999
1345641172224659456,vpitv,4,9,ORG,0.9999
1345641172224659456,covid19,11,18,MISC,0.9967
1345641172224659456,argentina,79,88,LOC,1.0
1345641174837719040,jljcolorado,4,15,ORG,0.9723
1345641174837719040,colombia,43,51,LOC,1.0
1345641183318577154,xhespanol,4,13,ORG,0.8557
1345641183318577154,covid19,31,38,MISC,0.9999
1345641183318577154,estados unidos,42,56,LOC,0.9997
1345641183318577154,centro de ciencia e ingeniería de siste,99,138,ORG,0.9999
1345641184358666241,méxico,18,24,LOC,0.9997
1345641184358666241,covid19,54,61,MISC,0.9999
1345641198564814848,frankenstein,14,26,PER,0.8888
1345641207821725696,annonnymous,4,15,ORG,0.6703
1345641207821725696,colombia,30,38,LOC,0.9998
1345641207821725696,bogotá,98,104,LOC,0.9999
1345641207821725696,covid,132,137,ORG,0.9998
1345641209663000576,ftorr,4,9,ORG,0.5954
1345641209663000576,covid,31,36,MISC,0.9821
1345641216566824960,jramonfernandez,4,19,PER,0.9758
1345641216566824960,twitter,35,42,ORG,0.9684
1345641219217625088,madrid,20,26,LOC,1.0
1345641219217625088,yonomevacuno,36,48,MISC,0.9961
1345641230420631552,parrajmjuan,4,15,PER,0.9959
1345641230420631552,área,64,68,LOC,0.586
1345641230420631552,covid,69,74,MISC,0.6626
1345641232358371330,kenialopezr,4,15,PER,0.2825
1345641232358371330,covid,25,30,ORG,0.9999
1345641233838977025,hoy on,28,34,ORG,0.907
1345641233838977025,cáceres,66,73,LOC,1.0
1345641240935751680,twicexonces,4,15,ORG,0.9956
1345641240935751680,icantstopme7thwin,17,34,MISC,0.9965
1345641240935751680,twice,104,109,ORG,0.9531
1345641240935751680,jypetwice,111,120,ORG,0.9808
1345641244186341376,covid-19,13,21,ORG,0.6169
1345641244186341376,jesús terán,52,63,PER,0.9999
1345641244186341376,“chavín”,64,72,PER,0.9815
1345641244186341376,albertonews,80,91,ORG,0.9805
1345641244794499072,amenazaverde86,4,18,ORG,0.9962
1345641244794499072,pandemia,127,135,MISC,0.9976
1345641258010570752,montserrat,26,36,LOC,1.0
1345641262016299009,aleteiaes,4,13,ORG,0.9653
1345641262016299009,covid19,118,125,MISC,0.9999
1345641277451243521,etorresrivera1,4,18,PER,0.9444
1345641277451243521,covid19,36,43,MISC,0.9998
1345641283403051010,marifortunaxz,4,17,PER,0.7986
1345641295469940737,portal de belén,11,26,LOC,0.9998
1345641295469940737,cp las palmas i,72,87,ORG,0.9999
1345641295469940737,covid19,142,149,MISC,0.9998
1345641295469940737,reyes magos,171,182,MISC,0.9968
1345641295469940737,fuerteventura,190,203,LOC,1.0
1345641295469940737,lanzarote,206,215,LOC,1.0
