Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1350880567148097536,viczuri,4,11,PER,0.9361
1350880567148097536,administración trump,16,36,ORG,0.9997
1350880567731105795,alpuntocol,4,14,ORG,0.8216
1350880567731105795,alpunto,16,23,ORG,0.9997
1350880567731105795,miguel uribe,53,65,PER,0.9999
1350880567731105795,subcuenta covid del gobiern,111,138,ORG,0.8766
1350880567810785282,mippcivzla,4,14,ORG,0.9904
1350880567810785282,notimippci,16,26,MISC,0.6202
1350880567810785282,uruguay,31,38,LOC,0.9999
1350880567810785282,covid-19,96,104,MISC,0.9999
1350880567953412103,doc rivers,0,10,PER,0.9999
1350880567953412103,covid-19,177,185,MISC,0.9998
1350880567953412103,heretheycome,264,276,MISC,0.9498
1350880567991140361,bmnoticias,0,10,MISC,0.8886
1350880567991140361,regidora de morena,34,52,PER,0.7165
1350880567991140361,covid-19,85,93,MISC,0.9994
1350880568079048706,covid-19,17,25,MISC,0.9982
1350880568079048706,josé luis ortiz santillán,93,118,PER,0.9999
1350880568158822400,tribuna porsinoloviste,0,22,ORG,0.7268
1350880568158822400,slrc,23,27,ORG,0.9941
1350880568158822400,covid-19,80,88,MISC,0.9999
1350880569316392961,felizdomingo,0,12,MISC,0.9829
1350880569316392961,policía covid,28,41,PER,0.9252
1350880569316392961,alcaldiamhmx,67,79,LOC,0.6183
1350880570084102147,covid19,94,101,MISC,0.9998
1350880570084102147,cuidamosalosquecuidan,128,149,MISC,0.9998
1350880570084102147,yosoyscare,151,161,MISC,0.998
1350880570176270337,norberto rivera,17,32,PER,1.0
1350880570176270337,covid19,37,44,MISC,0.9999
1350880570176270337,iglesia católica,53,69,ORG,0.9999
1350880570176270337,rivera carrera,116,130,PER,0.9999
1350880570360778752,covid19,73,80,MISC,0.9996
1350880570360778752,hospital central militar,145,169,LOC,0.9999
1350880570360778752,unidossomoslagranfuerzademéxico,207,238,MISC,0.9998
1350880570541289473,covid19,76,83,MISC,0.9993
1350880570541289473,hospital temporal parque de la industria,106,146,LOC,0.9998
1350880570570629122,sc,4,6,ORG,0.9998
1350880570570629122,espn,7,11,ORG,0.9997
1350880570570629122,troglio,14,21,PER,0.9999
1350880570570629122,honduras,35,43,LOC,1.0
1350880570570629122,trogliopedro,46,58,PER,0.9905
1350880570570629122,cdolimpia,81,90,ORG,0.9988
1350880570620973056,mastercardmex,12,25,ORG,0.9997
1350880570620973056,covid,97,102,MISC,0.9999
1350880570717310976,covid-19,31,39,MISC,0.9998
1350880570717310976,notimex,84,91,ORG,0.9998
1350880570751016963,méxico,64,70,LOC,1.0
1350880570751016963,covid-19,89,97,MISC,0.9999
1350880574030942210,covid,14,19,PER,0.9998
1350880574332932096,eu,85,87,ORG,0.9997
1350880574332932096,bloc,103,107,ORG,0.8721
1350880574332932096,pfizer covid-19,119,134,MISC,0.9998
1350880574332932096,canada,154,160,ORG,0.9999
1350880575368867842,romerodoumer2,4,17,PER,0.9993
1350880575368867842,juntoscontraelcovid19,19,40,MISC,0.9996
1350880575368867842,leyantibloqueoporlapaz,41,63,MISC,0.9999
1350880575368867842,ponteeltapaboca,64,79,LOC,0.9991
1350880575368867842,carmend97830725,92,107,PER,0.9973
1350880575394086920,jairfcoll,4,13,PER,0.9973
1350880575394086920,elpaiscali,35,45,ORG,0.7508
1350880575394086920,ancianato san miguel de cali,78,106,LOC,0.9947
1350880575394086920,covid19,124,131,MISC,0.9998
1350880575800942593,danielyovera,1,13,PER,0.9609
1350880575800942593,danielfolivares,15,30,PER,0.9933
1350880578585899009,silviags59,4,14,PER,0.9954
1350880578585899009,alfredolara29,17,30,PER,0.9998
1350880578585899009,construcción,47,59,MISC,0.9994
1350880578585899009,covid,100,105,MISC,0.9998
1350880578657275904,drsleep88,4,13,PER,0.6388
1350880578657275904,twitter,78,85,MISC,0.8763
1350880578879545350,nicolasmaduro,4,17,PER,0.9989
1350880578879545350,venezuela,47,56,LOC,1.0
1350880579131240448,morena,18,24,PER,0.9998
1350880579131240448,guanajuato,48,58,LOC,1.0
