Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1371770842728763394,rags-to-riches wife,47,66,ORG,0.5395
1371770842728763394,rnatweets rona award,80,100,MISC,0.9106
1371770842728763394,best historical romance,105,128,MISC,0.8282
1371763168083652609,sarah everard,50,63,PER,0.9961
1371763168498708480,bbc,67,70,ORG,0.9417
1371763168498708480,panorama,81,89,ORG,0.9953
1371763168498708480,tory government,121,136,ORG,0.808
1371763168695963648,the pandemic era,40,56,MISC,0.9013
1371763168708530181,nant dolfolau,42,55,LOC,0.966
1371763168708530181,mark james allen,73,89,PER,0.9972
1371763168708530181,elan valley,130,141,LOC,0.9962
1371763168708530181,wales,177,182,LOC,0.9998
1371763168725364737,covid-19,86,94,MISC,0.972
1371763168729530369,us,4,6,LOC,0.9998
1371763168762990595,thai,0,4,MISC,0.9999
1371763168762990595,prayut chan-o-cha,20,37,PER,0.9956
1371763168762990595,astrazeneca covid19,88,107,MISC,0.6386
1371763168762990595,southeast asian,123,138,MISC,0.8761
1371763168763121665,fir,0,3,ORG,0.9988
1371763168763121665,gauaharkhan,18,29,ORG,0.7369
1371763168767213572,parasport,71,80,ORG,0.9654
1371763168767213572,harrow,223,229,LOC,0.982
1371763168771338243,anwar,0,5,PER,0.9999
1371763168771338243,covid-19,41,49,MISC,0.9916
1371763168771371009,child helpline 1098,0,19,MISC,0.7057
1371763168771371009,covid19,69,76,MISC,0.9257
1371763168771371009,endviolence,169,180,MISC,0.8533
1371763169044140032,nhs,91,94,ORG,0.4074
1371763170272972803,jaacapconnect,0,13,ORG,0.9981
1371763170272972803,headstart,51,60,MISC,0.9631
1371763170272972803,covid19,122,129,MISC,0.8102
1371763170633715712,pcmouldinga,16,27,ORG,0.9938
1371763170721722368,sarah hall,145,155,PER,0.9881
1371763170721722368,burntcoat,174,183,MISC,0.9031
1371763171275501569,portuguese,32,42,MISC,0.9999
1371763171275501569,patricia de melo moreira afp,90,118,PER,0.8286
1371763171472576512,victoria melody  live,25,46,ORG,0.4463
1371763171472576512,festival of the brain,232,253,MISC,0.7779
1371763171782914052,covid19,23,30,MISC,0.6846
1371763171841564678,us capitol,99,111,LOC,0.7435
1371763171925561347,covid19,36,43,MISC,0.757
1371763171971715077,covid19,73,80,MISC,0.8833
1371763171971715077,boris johnson,90,103,PER,0.9973
1371763173959770115,nwj,3,6,ORG,0.9678
1371763175243313153,quebec,26,32,LOC,0.9975
1371763175243313153,latin american,86,100,MISC,0.9866
1371763175243313153,covid-19,160,168,MISC,0.9909
1371763175243313153,spanish,254,261,MISC,0.9999
1371763175247339520,mnangagwa,29,38,PER,1.0
1371763175247339520,china,65,70,LOC,1.0
1371763175247339520,zimbabwe,90,98,LOC,1.0
1371763175247339520,africa,123,129,LOC,0.9999
1371763175327215619,ben,0,3,PER,0.6312
1371763175327215619,marcusrashford,90,104,PER,0.9987
1371763175327215619,dad andrew,133,143,PER,0.8495
1371763175406850052,theatre artists fund,23,43,ORG,0.8067
1371763175498993666,uk,21,23,LOC,0.9999
1371763175784259589,fsc,20,23,ORG,1.0
1371763175830478848,devex checkup,68,81,MISC,0.7059
1371763175830478848,globalhealth,124,136,ORG,0.4466
1371763175864012805,robin davis,0,11,PER,0.9998
1371763175864012805,wisconsin,39,48,LOC,0.9999
1371763175864012805,covid-19,80,88,MISC,0.937
1371763175864012805,milwaukee,204,213,LOC,0.9996
1371763176233082884,dilg,11,15,ORG,0.3692
1371763178657492995,derby,67,72,LOC,0.9999
1371763178699436034,uk,21,23,LOC,0.9999
1371763178699436034,excludeduk,105,115,ORG,0.8369
1371763179265622018,ut,40,42,ORG,0.9991
1371763179265622018,covid-19,77,85,MISC,0.9968
1371763179265622018,mirjam bult,109,120,PER,0.997
1371763179265622018,executive board,144,159,ORG,0.9816
1371763180028973058,republicans,40,51,MISC,1.0
1371763180028973058,bidens,62,68,PER,0.9636
1371763180825767936,yangon,36,42,LOC,0.9976
1371763180825767936,covid-19,73,81,MISC,0.8992
1371763180846919680,sao paulo brazil,18,34,LOC,0.8079
1371763180846919680,governers residence,64,83,LOC,0.8975
1371763181027086337,"""valley childrens hospital""",74,100,ORG,0.8187
1371763181077544963,ilo virtual rdw2021,58,77,MISC,0.731
1371763181115346944,north korea,94,105,LOC,0.996
1371763181115346944,china,109,114,LOC,1.0
1371763181631139840,deloitte,1,9,ORG,0.9985
1371763182604324864,buzzfeed,17,25,ORG,0.9663
1371763182780420097,covid19uk,0,9,ORG,0.6173
1371763182780420097,sophie,101,107,PER,0.7617
1371763182780420097,tim leicester,192,205,PER,0.9961
1371763183183130624,india,82,87,LOC,0.9999
1371763183183130624,pakistan,92,100,LOC,1.0
1371763183191482370,uk,21,23,LOC,0.9999
1371763183690645504,matt hancock,116,128,PER,0.9999
1371763183690645504,michael gove,130,142,PER,0.9994
1371763183690645504,dominic raab,144,156,PER,0.9997
1371763183690645504,rishi sunak,161,172,PER,0.9939
1371763183778557952,hyderabad,99,108,LOC,0.9966
1371763183933825030,eu,28,30,ORG,0.9958
1371763184495910915,joe biden,40,49,PER,0.9989
1371763184495910915,biden,119,124,PER,1.0
1371763184495910915,covid,127,132,ORG,0.5513
1371763184495910915,trump,164,169,PER,0.9997
1371763185984929792,robin njogu,20,31,PER,0.9997
1371763185984929792,radio news,56,66,ORG,0.8405
1371763185984929792,royal media services,84,104,ORG,0.9945
1371763185984929792,covid-19,117,125,PER,0.4952
1371763185984929792,aga kh,133,139,ORG,0.5658
1371763186119143425,theatreartistsfund,4,22,ORG,0.948
1371763186119143425,uk,97,99,LOC,0.9999
1371763186119143425,covid-19,223,231,MISC,0.5391
1371763186337247235,american rescue plan act,4,28,MISC,0.7592
1371763187029188611,covid nationalrestaurantassociation covidbabyrestaurants wechat qrcodes kasama,62,140,ORG,0.86
1371763187109003265,uk,155,159,LOC,0.9997
1371763187184398337,facebook,0,8,ORG,0.9491
1371763187310288897,western,32,39,MISC,0.999
1371763187721367553,bofa,76,80,ORG,0.9978
1371763187826180103,turkey,9,15,LOC,0.9999
1371763187826180103,british,39,46,MISC,0.9995
1371763188119662604,husco china,0,11,ORG,0.9052
1371763188119662604,above and beyond champion,39,64,MISC,0.8897
1371763188119662604,agcocorp  changzhou,77,96,ORG,0.9543
1371763188681879554,nightingale,22,33,MISC,0.7342
1371763188681879554,covid recovery centres,61,83,ORG,0.4933
1371763188870578177,iran,0,4,LOC,1.0
1371763188870578177,covid-19,13,21,MISC,0.9936
1371763188870578177,fakhrizadeh,68,79,PER,0.9981
1371763188971212800,netherlands,33,44,LOC,0.9834
1371763189076037634,cdc,69,72,ORG,0.5013
1371763189134790656,wilmington,75,85,LOC,1.0
1371763189424160775,palawan,20,27,LOC,0.9997
1371763189717856256,astrazeneca,0,11,ORG,0.9999
1371763189717856256,france,59,65,LOC,1.0
1371763189717856256,astrazeneca,71,82,ORG,0.9999
1371763189717856256,covid-19,155,163,MISC,0.9971
1371763189717856256,european,180,188,MISC,0.9985
