Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1371400781157531649,us,0,4,LOC,0.7776
1371400781157531649,antony blinken,24,38,PER,0.9992
1371400781157531649,paraguay,59,67,LOC,1.0
1371400781157531649,taiwan,81,87,LOC,1.0
1371400781157531649,covid19,117,124,MISC,0.9983
1371400781157531649,south american,157,171,MISC,0.8433
1371400781337870339,creative industries,139,158,ORG,0.8189
1371400781337870339,breaking into,176,189,MISC,0.5254
1371400781950246913,jimmy mcnulty,0,13,PER,0.9999
1371400781950246913,conor shaughnessy &amp,15,37,ORG,0.9106
1371400781950246913,gabriel osho,39,51,PER,0.8086
1371400782298427397,access university,0,17,ORG,0.868
1371400782549950465,french,2,8,MISC,0.9999
1371400782549950465,césar awards,32,44,MISC,0.9808
1371400782549950465,france,141,147,LOC,0.9935
1371400782675861504,tesco,91,96,ORG,0.978
1371400782675861504,kyanna,98,104,LOC,0.689
1371400782696751105,african,91,98,MISC,0.9946
1371400782696751105,mamamoneysa,126,137,ORG,0.9985
1371400782801641472,covid19,37,44,MISC,0.9886
1371400782940102656,us,103,105,LOC,0.9991
1371400783003066368,davidmalpasswbg,143,158,ORG,0.952
1371400783468564480,grammys,73,80,MISC,0.5947
1371400783493799941,atlantic canada,5,20,LOC,0.9448
1371400783971946496,uganda,115,121,LOC,1.0
1371400783971946496,kidepo valley n,124,139,LOC,0.8222
1371400787138609152,actrims,73,80,ORG,0.5226
1371400787138609152,joana,152,157,PER,0.996
1371400787138609152,ms,191,193,MISC,0.5381
1371400787138609152,covid19,243,250,MISC,0.9674
1371400787348189184,israelis,37,45,MISC,0.9999
1371400787524485121,astrazeneca,49,60,MISC,0.9753
1371400787524485121,rumania,93,100,LOC,0.5771
1371400787524485121,italy,105,110,LOC,0.9995
1371400787797012482,european,94,102,MISC,0.999
1371400787797012482,covid19,120,127,MISC,0.9745
1371400787797012482,d katsikas,160,171,PER,0.769
1371400787797012482,a fasianos,190,201,PER,0.9292
1371400788749254657,corona,31,37,LOC,0.3667
1371400790791782401,building authority,181,199,ORG,0.9221
1371400791832023042,americans,45,54,MISC,0.9997
1371400792972926978,bootsolewashers,4,19,ORG,0.7396
1371400792972926978,productionareas,132,147,ORG,0.6149
1371400796290572289,anthroposophic medicine,22,45,ORG,0.8191
1371400796462538753,peterlachman,1,13,ORG,0.3291
1371400796462538753,anette nilsson,109,123,PER,0.9981
1371400796462538753,göran henriks,128,141,PER,0.9915
1371400797217550340,egypt,0,5,LOC,1.0
1371400797217550340,afdb egypt,64,74,LOC,0.5783
1371400797238538242,india,47,52,LOC,1.0
1371400798106746884,nevada,3,9,LOC,0.9999
1371400798110879750,achim berg,0,10,PER,0.998
1371400798110879750,mckinsey,31,39,ORG,0.9857
1371400798110879750,justine jablonska,49,66,PER,0.9999
1371400798295429121,russians,4,12,MISC,0.9995
1371400798295429121,pandemic,18,26,MISC,0.9732
1371400798295429121,lake baikal,28,39,LOC,0.9281
1371400798400299008,corona render,0,13,ORG,0.6209
1371400799537016834,govuk,20,25,ORG,0.9474
1371400799646011394,cbc,20,23,ORG,0.9977
1371400800287797256,justin,162,168,PER,1.0
1371400800325488642,the quarantine diaries,60,82,MISC,0.8607
1371400800455553025,saloni dattani,108,122,PER,0.9919
1371400800824623104,dorian gray,53,64,PER,0.6592
1371400801697030145,covid19,81,88,MISC,0.9326
1371400802946940931,chinese,0,7,MISC,0.9999
1371400803974475777,ireland,28,35,LOC,0.9999
1371400803974475777,astrazeneca,45,56,ORG,0.9411
1371400803974475777,ireland,66,73,LOC,1.0
1371400803974475777,oxford,112,118,LOC,0.5208
1371400803974475777,astrazeneca coronavi,119,139,MISC,0.7348
1371400804595294210,usa,13,16,LOC,0.8348
1371400804595294210,covidvaccines,50,63,MISC,0.9333
1371400804595294210,pandemic,107,115,MISC,0.9973
1371400804616318976,lets delight,3,15,MISC,0.6515
1371400804670791683,good morning scotland,17,38,ORG,0.8987
1371400804670791683,pro-union,53,62,MISC,0.7024
1371400805081882627,chinese,0,7,MISC,0.9999
1371400805601964033,lambton,4,11,LOC,0.2953
1371400805601964033,ctv london,82,92,ORG,0.9688
1371400805601964033,brent lale,95,105,PER,0.9996
1371400808407855106,amit shah,18,27,PER,0.9941
1371400808407855106,west bengal,39,50,LOC,0.9999
1371400808407855106,godi media,90,100,ORG,0.8965
1371400808751894529,warndon,82,89,LOC,0.986
