Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1376444797745917957,rona,114,118,PER,0.9977
1376444011884507142,covid,0,5,ORG,0.6189
1376444011884507142,bau,150,153,ORG,0.9382
1376444011884507142,journal of data protection and privacy,191,229,ORG,0.9966
1376444011888717829,skip prichard,79,92,PER,0.873
1376444011901247489,roo,0,3,PER,0.9999
1376444011901247489,connie,28,34,PER,0.9996
1376444011901247489,connie,178,184,PER,0.9984
1376444011934707712,ukulele,14,21,ORG,0.2362
1376444012245118978,winnipeg,27,35,LOC,1.0
1376444012572332034,covid19,4,11,MISC,0.9309
1376444012639481857,purok,0,5,ORG,0.9968
1376444012639481857,purok,12,17,ORG,0.8881
1376444012639481857,barangay balabag,23,39,LOC,0.8629
1376444012794576914,amazon,34,40,LOC,0.8388
1376444012794576914,nz oz,54,59,LOC,0.8808
1376444012794576914,wuhan,72,77,LOC,0.9947
1376444012794576914,china,78,83,LOC,0.7449
1376444012794576914,ccp,137,140,ORG,1.0
1376444012857540608,uk,0,4,LOC,0.9999
1376444013792919560,the ladies of lydiard,71,92,ORG,0.7321
1376444013885149189,everyone in,29,40,MISC,0.6155
1376444013885149189,homelessness,119,131,MISC,0.6956
1376444013885149189,private rented sector,140,161,ORG,0.8618
1376444013964746757,parent &amp,154,165,ORG,0.6265
1376444013998440450,london,13,19,LOC,1.0
1376444014627487747,vaccine passport wtf,171,191,MISC,0.7947
1376444014749224962,pakistan,159,167,LOC,1.0
1376444018377232388,paschald,46,54,PER,0.9937
1376444018377232388,euro area,207,216,LOC,0.7878
1376444018377232388,eurogroup,265,274,ORG,0.7112
1376444018637344771,god,23,26,PER,0.9998
1376444018637344771,israel,47,53,LOC,0.9999
1376444019111264257,pakistan,43,51,LOC,0.9999
1376444019547516928,restaurant revitalization grant,8,39,MISC,0.9125
1376444019547516928,ppp,169,172,MISC,0.6498
1376444019790671874,saundra pearson,93,108,PER,0.9981
1376444020184936456,europe,54,60,LOC,1.0
1376444022315741185,suez canal,103,113,LOC,0.8922
1376444022315741185,scottish,146,154,MISC,0.992
1376444022819020800,microsoft,0,9,ORG,0.9827
1376444024186359813,desert island peaks,0,19,LOC,0.8447
1376444024186359813,mark richards,21,34,PER,0.9943
1376444024186359813,mark,183,187,PER,0.9933
1376444024186359813,england,218,225,LOC,0.9999
1376444024500801536,greaves,11,18,PER,0.653
1376444024500801536,bassetlaw,20,29,LOC,0.5804
1376444024500801536,bassetlaw conservative association,99,133,ORG,0.9968
1376444025880842243,cognizant,10,19,ORG,0.8737
1376444025880842243,pandemic response challenge,22,49,MISC,0.8574
1376444025880842243,xprize,55,61,ORG,0.5001
1376444025880842243,ai-based,85,93,MISC,0.9996
1376444027512442880,italy,51,56,LOC,0.9999
1376444027512442880,cheltenham,110,120,ORG,0.9102
1376444029001367554,punjabcelebratesholistayinghome  holi holi,94,136,ORG,0.8697
1376444029055889413,brisbane,28,36,LOC,0.9999
1376444029794185223,suez,61,65,LOC,0.5783
1376444029794185223,brexit,109,115,ORG,0.9648
1376444030700126242,peter daszak,31,43,PER,0.9997
1376444030700126242,wuhan,92,97,LOC,0.9993
1376444030700126242,us,104,106,LOC,0.9975
1376444030796455936,nz,62,64,LOC,0.9986
1376444031543209984,new it support company,0,22,ORG,0.8574
1376444033975910402,seychelles’,21,32,LOC,0.3945
1376444034579890176,us,5,7,LOC,0.999
1376444035196284933,malayalam,55,64,MISC,0.9898
1376444035561295882,covid-19,0,8,ORG,0.6365
1376444035561295882,ceos of professional bodies,45,72,ORG,0.8805
1376444035607392259,chinese communist party,21,44,ORG,0.923
1376444035922063364,seychelles’,21,32,LOC,0.4418
1376444035997523970,ifr,260,263,ORG,0.453
1376444035997523970,sars-cov-2,268,278,MISC,0.9787
