Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1374858565001867264,big cities,29,39,LOC,0.6412
1374858565001867264,the suburbs,83,94,LOC,0.806
1374858565014421507,wuhan animal lab,174,190,ORG,0.9025
1374858565467389956,india,20,25,LOC,1.0
1374858565467389956,modi,129,133,PER,1.0
1374858565467389956,india,253,258,LOC,1.0
1374858566520164354,andrea harrison,0,15,PER,0.9995
1374858566520164354,daryl,24,29,PER,0.996
1374858566520164354,dale horvath,32,44,PER,0.9993
1374858566520164354,daryl,103,108,PER,0.9571
1374858566520164354,thewalkingdead season,111,132,ORG,0.8734
1374858566520164354,chupacabra,135,145,ORG,0.9819
1374858567488925701,saskatchewan,30,42,LOC,0.9993
1374858567728136192,fromthesouth news,0,17,ORG,0.5526
1374858567728136192,brazilian unions,24,40,ORG,0.9904
1374858567728136192,jair bolsonaro,140,154,PER,0.9966
1374858568055152640,americans,62,71,MISC,0.9991
1374858568055152640,south,99,104,LOC,0.9991
1374858568055152640,united states,199,212,LOC,1.0
1374858571444318214,modern diplomacy,122,138,MISC,0.7645
1374858571809054720,insead business school,60,82,MISC,0.6231
1374858572568399874,stingy men association,46,68,ORG,0.9692
1374858574745116672,aapi,225,229,ORG,0.7617
1374858575562956800,nar,58,61,ORG,0.9998
1374858575848206337,kamala harris,37,50,PER,0.9994
1374858575848206337,howard univ,55,66,PER,0.9953
1374858576100007937,biden,45,50,PER,1.0
1374858576339083268,texas,42,47,LOC,0.9996
1374858576666103810,lagrange,92,100,PER,0.8485
1374858576913661953,belgian,4,11,MISC,0.9997
1374858576913661953,belgium,51,58,LOC,1.0
1374858576913661953,goodworkgoals,60,73,ORG,0.5448
1374858576913661953,belwal,112,118,LOC,0.5815
1374858577198768131,2016 cdc guidelines,48,67,MISC,0.8984
1374858580281659399,drew brees,0,10,PER,0.9994
1374858580705312773,storm prediction center,62,85,ORG,0.8665
1374858580705312773,tennessee,99,108,LOC,1.0
1374858580705312773,mississippi,110,121,LOC,0.9999
1374858580705312773,alabama,123,130,LOC,1.0
1374858580705312773,arkansas,136,144,LOC,1.0
1374858581808406530,sheila hancock,72,86,PER,0.9998
1374858581808406530,emmabarnett,93,104,PER,0.8019
1374858581959450624,wuhan,71,76,LOC,1.0
1374858581959450625,drew brees,0,10,PER,0.9994
1374858583393796104,ai,0,2,ORG,0.6954
1374858583393796104,machinelearning,102,117,ORG,0.5368
1374858584463351813,senate,28,34,ORG,0.9998
1374858584463351813,democrats,35,44,MISC,0.9995
1374858584463351813,senate,111,117,ORG,1.0
1374858585260363776,nhs,53,56,ORG,0.5944
1374858586157895687,lee,17,20,PER,0.7047
1374858586157895687,dayton daily news  rea,117,139,ORG,0.9673
1374858587932139523,coronavirusact,54,68,MISC,0.9971
1374858590029193216,nz,44,46,LOC,0.9998
1374858590029193216,uk,134,136,LOC,0.9999
1374858590205448193,corona,97,103,LOC,0.8574
1374858590452768770,chinese,59,66,MISC,0.9995
1374858590452768770,xiaomi,84,90,ORG,0.9993
1374858590452768770,paris,127,132,LOC,1.0
1374858590452768770,n,136,137,LOC,0.8655
1374858593980284939,ontario,97,104,LOC,0.9994
1374858593980284939,ontario,131,138,LOC,0.9999
1374858594710077444,americans,41,50,MISC,1.0
1374858594777243652,america,15,22,LOC,0.9999
1374858594798104578,a&amp,23,28,MISC,0.7077
1374858594886299648,ban,45,48,ORG,0.9558
1374858594886299648,boris johnson,90,103,PER,0.9961
1374858596425547778,michele remple,18,32,PER,0.9943
1374858596517736448,health ministry,76,91,ORG,0.8211
1374858596731691009,australian open,35,50,MISC,0.9868
1374858596731691009,australia,79,88,LOC,0.9998
1374858597138628611,czech,24,29,MISC,0.9979
1374858598606630912,ontario,23,30,LOC,0.9923
