Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1372500701578940416,rona,26,30,MISC,0.5029
1372487943835811840,michael mcdaniel,45,61,PER,0.9985
1372487944091615232,the championship tour,41,62,MISC,0.984
1372487944385204226,morganstanley,0,13,ORG,0.9948
1372487944385204226,cryptocurrency,46,60,MISC,0.9227
1372487944385204226,pandemic,124,132,MISC,0.9943
1372487944490082307,israel,10,16,LOC,1.0
1372487944540463110,corona,222,228,MISC,0.7694
1372487945089867778,uk,16,18,LOC,0.6358
1372487946016681984,georgia,119,126,LOC,0.9948
1372487946083782656,hackney libraries lockdown poetry group,4,43,ORG,0.9391
1372487946083782656,shakespeare,64,75,MISC,0.504
1372487946083782656,shakespeareweek,88,103,ORG,0.5095
1372487946083782656,wills,178,183,PER,0.9991
1372487946335584256,john kerry,21,31,PER,0.9984
1372487946369130496,outbreak,60,68,MISC,0.9356
1372487946532651008,nhs,113,116,ORG,0.3805
1372487946612379651,hudgov,2,8,ORG,0.9933
1372487946612379651,ahar,16,20,ORG,0.9217
1372487946612379651,hud,178,181,ORG,0.9967
1372487946612379651,endhomelessness,197,212,MISC,0.9155
1372487947300245506,covid19,98,105,MISC,0.9952
1372487947300245506,afairshot,257,266,MISC,0.9754
1372487947614830594,sportsjournousw,1,16,ORG,0.6558
1372487947614830594,owain davies,32,44,PER,0.9999
1372487950647328769,social prescribing day,6,28,MISC,0.9796
1372487951238664195,uk,49,51,LOC,0.9997
1372487951238664195,national day of reflection,105,131,MISC,0.8663
1372487951297343490,‘young people in’,70,87,ORG,0.9243
1372487951297343490,mhclg,105,110,ORG,0.9996
1372487951297343490,midlands,167,175,LOC,0.6256
1372487951364546561,sita,8,12,ORG,0.8674
1372487951385509889,wakefield 7sallie,66,84,ORG,0.7455
1372487954644484100,india,4,9,LOC,0.9999
1372487954644484100,novel coronavirus,36,53,MISC,0.7825
1372487955772674048,uk,53,55,LOC,0.9997
1372487956838105089,midden,4,10,LOC,0.5573
1372487957001699334,london assembly,48,63,ORG,0.8781
1372487957001699334,london,103,109,LOC,0.9999
1372487957748318208,resolution foundation,20,41,ORG,0.7432
1372487957748318208,uk,90,92,LOC,0.9999
1372487957903474688,the guardian,37,49,ORG,0.9931
1372487957903474688,gates-sponsored,63,78,MISC,0.9825
1372487958331285507,jpmorgan is,58,69,ORG,0.4841
1372487958419374081,gdst,15,19,ORG,0.5005
1372487959233101826,uk,118,120,LOC,0.9999
1372487959581241345,federal government of nigeria,47,76,ORG,0.9307
1372487959870500871,biden,18,23,PER,0.9999
1372487959870500871,america,79,86,LOC,1.0
1372487960441057281,us department of homeland security,0,36,ORG,0.9247
1372487960923361282,british,0,7,MISC,0.8492
1372487960923361282,iag,22,25,ORG,0.9977
1372487960923361282,british,65,72,MISC,0.9299
1372487960923361282,iag,87,90,ORG,0.9985
1372487961011482625,covid,75,80,LOC,0.3376
1372487961313472512,jackson health system,73,94,ORG,0.9541
1372487963020525568,alison,50,56,PER,0.8604
1372487963205115904,brazil,35,41,LOC,0.9999
1372487963221794821,bri,48,51,MISC,0.6977
1372487963221794821,africa,81,87,LOC,0.9995
1372487963221794821,asia,92,96,LOC,0.9999
1372487963947499523,pwc,0,3,ORG,0.9987
1372487963947499523,hopes and fears,6,21,ORG,0.8093
1372487964035575813,japan,97,102,LOC,1.0
1372487964895371267,office design post,17,35,ORG,0.8508
1372487965553856514,ubi,38,41,ORG,0.9842
1372487966807969794,hiv,34,37,MISC,0.9986
1372487968099819522,adidas,0,6,ORG,0.9999
1372487968099819522,peloton,11,18,ORG,0.9989
1372487968175316993,tanzania,34,42,LOC,1.0
1372487968175316993,gmos,104,108,MISC,0.6031
1372487968460509185,welsh,59,64,MISC,0.9232
1372487968775143425,india,47,52,LOC,0.9999
1372487968775143425,sensex,62,68,MISC,0.6453
1372487969219616770,ggi consultant,46,60,ORG,0.7012
1372487969463005190,"""st patricks day""",50,67,LOC,0.9739
1372487969463005190,manitoba,71,79,LOC,1.0
1372487969597186048,india,19,24,LOC,0.9999
1372487969765003265,resolution foundation,22,43,ORG,0.9564
1372487969765003265,johnson,71,78,PER,1.0
1372487970201108485,yeezy,23,28,MISC,0.6351
1372487971677552643,nhs,93,96,ORG,0.314
1372487972852019203,k-wool,38,44,MISC,0.9383
1372487972852019203,kao wool,46,54,PER,0.9301
1372487973569171459,simcoe muskoka,99,113,LOC,0.6819
1372487975897079808,canterbury,14,24,LOC,0.9955
1372487975926439936,uk,34,36,LOC,0.9542
1372487975968333824,clapham,33,40,LOC,0.9284
1372487975968333824,cressida dick,155,168,PER,0.7808
1372487976169660417,ghana,205,210,LOC,0.7481
1372487976370978816,google-published,135,151,MISC,0.9991
1372487976400265219,india,50,55,LOC,0.5686
1372487976467501057,wuhan,62,67,LOC,0.9457
1372487976526168065,ron hextall,33,44,PER,0.9998
1372487976526168065,penguins,84,92,ORG,0.9998
1372487976622641152,yorkshire batley westyorkshire,232,262,ORG,0.8549
1372487976807190531,genderequality,45,59,MISC,0.8648
1372487976807190531,fawcett society,85,100,ORG,0.9445
1372487976807190531,recruitmentpolicies,227,246,MISC,0.7339
1372487978417799172,federal government of nigeria,47,76,ORG,0.9307
1372487978623307777,annaphylactic,90,103,PER,0.8312
1372487979034349573,less economically countries,82,109,MISC,0.8874
1372487979034349573,liberia,180,187,LOC,1.0
1372487979046817792,canadians,68,77,MISC,0.9993
1372487979046817792,ircc,100,104,ORG,0.6641
1372487979046817792,us post,117,124,ORG,0.6783
1372487979235704832,covid,205,210,ORG,0.5693
1372487979936137216,bbc,20,23,ORG,0.7836
1372487980150095872,kirstie,112,119,PER,0.5786
1372487980389044231,the underdog,52,64,MISC,0.9676
1372487980389044231,india,67,72,LOC,1.0
1372487980389044231,vaccinemaitri,156,169,MISC,0.7782
1372487980389044231,heal the world,189,203,MISC,0.7006
1372487980506624001,pwc,0,3,ORG,0.9986
1372487980506624001,hopes and fears,6,21,ORG,0.8112
1372487980514951175,tanzania,40,48,LOC,1.0
1372487980514951175,john magufuli,61,74,PER,0.9995
1372487980519161857,gdst,15,19,ORG,0.5005
1372487981164990465,singapore,25,34,LOC,0.9999
1372487981164990465,singapore,137,146,LOC,0.9829
1372487981399965702,anti-asian,73,83,MISC,0.9994
1372487981399965702,covid-19,104,112,MISC,0.8939
1372487981408387074,nigeria,0,7,LOC,1.0
1372487982175850497,super junior,21,33,ORG,0.8025
1372487982175850497,house party,94,105,ORG,0.8206
1372487982322753539,craig,17,22,PER,0.9999
1372487982700199938,addis,48,53,LOC,0.925
1372487983379718151,marta,22,27,PER,0.9999
1372487983543291907,tanzanian,33,42,MISC,0.9971
1372487983543291907,john magufuli,80,93,PER,0.9994
1372487983627182080,britain,17,24,LOC,1.0
1372487983690088450,terry lynn wright,0,17,PER,0.9647
1372487984151429131,rangers-flyers,79,93,MISC,0.7596
1372487984457654272,covid,0,5,ORG,0.5403
1372487984608653313,corona,83,89,LOC,0.8039
1372487984726085632,kyiv,12,16,LOC,0.9999
1372487984981934080,carl husted,19,30,PER,0.9972
1372487984981934080,covid,73,78,MISC,0.9001
1372487985317478404,covid-19,114,122,MISC,0.5542
1372487985934036992,milan pandya,71,83,PER,0.8006
1372487985934036992,rishisunak,138,148,ORG,0.4522
1372487985934036992,covid,190,195,MISC,0.9278
1372487986445578241,kl,68,70,LOC,0.9874
1372487986445578241,pertiwi,115,122,LOC,0.9635
1372487986445578241,datuk munirah,149,162,PER,0.996
1372487987108450304,covid-19,101,109,MISC,0.9863
1372487987108450304,bns,168,171,ORG,0.8767
1372487987624345601,deborah,0,7,PER,0.9994
1372487987624345601,zack snyder,12,23,PER,0.9973
1372487987624345601,snydercut,58,67,MISC,0.8005
1372487987880153089,covid-19,48,56,MISC,0.9877
1372487987880206337,high court,19,29,ORG,0.9939
1372487987880206337,matthancock,43,54,PER,0.9991
1372487987880206337,covid,77,82,MISC,0.7916
1372487988056317954,biden,33,38,PER,1.0
1372487988324798465,legal geek,99,109,ORG,0.4202
1372487988324798465,legal executive institute,112,137,ORG,0.8435
1372487988437999619,scottish,53,61,MISC,0.9999
1372487988517736450,swedish pub hlth agency,18,41,ORG,0.785
1372487988643516418,ottowarburgmedal,29,45,MISC,0.4364
1372487988643516418,covid-19,77,85,MISC,0.9949
1372487988643516418,patrick cramer,125,139,PER,0.9676
1372487988643516418,cramerlab,141,150,PER,0.4933
1372487988643516418,gbm awards,195,205,MISC,0.9327
1372487988781977603,ottowarburgmedal,29,45,MISC,0.4358
1372487988781977603,covid-19,77,85,MISC,0.9951
1372487988781977603,patrick cramer,125,139,PER,0.9633
1372487988781977603,cramerlab,141,150,PER,0.5695
1372487988781977603,gbm awards,195,205,MISC,0.9329
1372487989092360194,dutch,55,60,MISC,1.0
1372487989280993280,india,56,61,LOC,1.0
1372487989281107969,ottowarburgmedal,29,45,MISC,0.4371
1372487989281107969,covid-19,77,85,MISC,0.995
1372487989281107969,patrick cramer,125,139,PER,0.9664
1372487989281107969,cramerlab,141,150,PER,0.5213
1372487989281107969,gbm awards,195,205,MISC,0.9333
1372487989562068992,"""childrens services""",85,104,ORG,0.8372
1372487989729882112,john magufuli,113,126,PER,0.9997
1372487989994127362,ursula von der leyen,47,67,PER,0.9996
1372487989994127362,commission,107,117,ORG,0.9985
1372487990199607297,cdc &amp,63,71,ORG,0.8254
1372487990329638913,covid19,66,73,MISC,0.995
1372487990514159620,paypal,179,185,ORG,0.4774
1372487990652600322,duke university,14,29,ORG,0.9977
1372487990652600322,covid-19,142,150,MISC,0.8964
1372487990711349249,adidas,14,20,ORG,0.9998
1372487990711349249,peloton,25,32,ORG,0.9984
1372487990778413058,covid,66,71,MISC,0.6289
1372487990778413058,covid,132,137,MISC,0.5188
1372487990803623936,snp,14,17,ORG,0.9994
1372487990803623936,snp,245,248,ORG,0.7122
1372487990845583361,corona,16,22,LOC,0.8685
1372487991571144704,covid19,5,12,MISC,0.6994
1372487991571144704,miniwalk4water,200,214,MISC,0.6423
1372487991885762562,mary,52,56,PER,0.866
1372487991885762562,little lamb,63,74,MISC,0.6698
1372487992569389056,forever war,59,70,MISC,0.9431
1372487993106132995,iata ground operations manual,80,109,MISC,0.9704
1372487993282461697,korea,99,104,LOC,0.9938
1372487993282461697,us,106,110,LOC,0.9999
1372487993282461697,nk,163,167,LOC,0.5668
1372487993307586560,arun,12,16,LOC,0.9619
1372487993307586560,worthing,22,30,LOC,0.8396
1372487993651568644,dominic cummings,43,59,PER,0.9991
1372487993651568644,dorrell,73,80,PER,0.6588
1372487993651568644,borisjohnson,220,232,PER,0.9193
1372487993672364040,sean cody,36,45,PER,0.9831
1372487993672364040,corona,99,105,LOC,0.3351
1372487993676738562,covid-19,45,53,MISC,0.992
1372487993785774084,"""sius""",9,14,ORG,0.7408
1372487993785774084,covid-19,37,45,MISC,0.7413
1372487993785774084,covid-19,175,183,MISC,0.9424
1372487994138107907,golden horseshoe,78,94,LOC,0.9012
1372487994289090562,john kerry,21,31,PER,0.9984
1372487994532364290,asian,58,63,MISC,0.9968
1372487994809143297,resolution foundation,20,41,ORG,0.7432
1372487994809143297,uk,90,92,LOC,0.9999
1372487995039879177,macularsociety,40,54,ORG,0.8744
1372487995039879177,virtualcommunityfair the liskeard,70,103,MISC,0.6469
1372487995534741504,pandemic,122,130,MISC,0.9651
1372487997489315841,sc says,95,102,ORG,0.6234
1372487997799604229,xmas,122,126,MISC,0.6042
1372487998219116545,cucuzella,44,53,PER,0.9996
1372487998789582852,crisis24,77,85,ORG,0.5433
1372487998789582852,covid-19,118,126,MISC,0.9774
1372487998932144135,adidas,14,20,ORG,0.9998
1372487998932144135,peloton,25,32,ORG,0.9984
1372487999099957252,k-wool,38,44,MISC,0.9812
1372487999099957252,kao wool,46,54,PER,0.896
1372487999171276803,aid-for-trade stocktaking event,17,48,MISC,0.8606
1372487999171276803,oecd,106,110,ORG,0.5267
1372487999171276803,imfnews,113,120,ORG,0.8794
1372487999171276803,worldbank,126,135,ORG,0.9227
1372487999171276803,covid-19,212,220,MISC,0.8019
1372487999506817030,cian murphy,103,114,PER,0.9974
1372487999506817030,charitysector,190,203,ORG,0.5352
1372487999703879689,sapc,29,33,ORG,0.9468
1372487999703879689,phocus,34,40,MISC,0.4478
1372487999703879689,covid,97,102,ORG,0.85
1372487999703879689,health researchers,152,170,ORG,0.7706
1372487999909412866,oklahoman,48,57,MISC,0.952
1372488000005943298,moderna,0,7,ORG,0.9991
1372488000005943298,covid-19,27,35,MISC,0.9211
1372488000173654018,uk hei,87,93,ORG,0.8479
1372488000660254720,hardy county,0,12,LOC,0.8946
1372488000660254720,hardy county emergency ambulance authority,77,119,ORG,0.7772
1372488000660254720,moorefield high school,138,160,ORG,0.6618
1372488001138360322,nhs,21,24,ORG,0.3672
1372488001410895873,india,0,5,LOC,1.0
1372488001410895873,india,55,60,LOC,1.0
1372488001410895873,india,130,135,LOC,0.9992
1372488001985544195,pakistani,21,30,MISC,0.9866
1372488001985544195,india,112,117,LOC,0.9997
1372488002040135683,mark,98,102,PER,0.9999
1372488002216161280,gautam buddh nagar police,15,40,ORG,0.938
1372488002216161280,section 144,68,79,MISC,0.944
1372488002216161280,crpc,83,87,MISC,0.7851
1372488002275049476,hancock,25,32,PER,0.9961
1372488003256524805,mtu,13,16,ORG,0.9991
1372488003659124739,hedgewatch,123,133,MISC,0.6585
1372488003940200448,new brunswickers,19,35,ORG,0.8285
1372488003940200448,covid-19,81,89,MISC,0.9215
1372488004833402885,nhs,26,29,ORG,0.9899
1372488004833402885,england,39,46,LOC,1.0
1372488004833402885,nhs,65,68,ORG,0.7283
1372488005236228097,ucl,33,36,ORG,0.6015
1372488005571727360,mattcliff28,85,96,ORG,0.6939
1372488005571727360,itvnews,107,114,ORG,0.6372
1372488005571727360,distancingbli,125,138,ORG,0.3663
1372488005638836228,who,32,35,ORG,0.9619
1372488005638836228,hilti,131,136,ORG,0.9302
1372488005659750400,dave,241,245,PER,0.9999
1372488005668065280,queensland,11,21,LOC,0.9997
1372488005668065280,astrazeneca,91,102,ORG,0.8353
1372488005697597440,hiv,78,81,MISC,0.9957
1372488005697597440,aids,82,86,MISC,0.8166
