Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1371189387078291458,covid-19,21,29,MISC,0.8387
1371189387480940548,helenhs,4,11,PER,0.8952
1371189387480940548,obama,13,18,PER,0.9997
1371189387480940548,covid19,93,100,MISC,0.9964
1371189387585671173,cnn,77,80,ORG,0.8529
1371189387585671173,democrat,102,110,MISC,0.9814
1371189387585671173,mexican,196,203,MISC,0.9989
1371189387585671173,trump,241,246,MISC,0.6167
1371189387585671173,biden,257,262,PER,1.0
1371189387745234950,helenhs,4,11,PER,0.8853
1371189387745234950,obama,13,18,PER,0.9997
1371189387745234950,covid19,93,100,MISC,0.9971
1371189387745234950,barackobama,122,133,PER,0.6714
1371189387845853186,us,0,2,LOC,0.9982
1371189387845853186,rattlesnake,5,16,MISC,0.4742
1371189387845853186,texas,70,75,LOC,1.0
1371189387921219591,america,17,24,LOC,0.9999
1371189387921219591,marc tucker,119,130,PER,0.9995
1371189387921219591,biden,135,140,PER,1.0
1371189387921219591,us,160,162,LOC,0.9998
1371189387921219591,us,241,243,LOC,0.9986
1371189387984265218,doktor winlove mojica,0,21,PER,0.9864
1371189388164612097,grammys,28,35,MISC,0.9974
1371189389695541254,covid19,122,129,MISC,0.9814
1371189389699731457,chile,0,5,LOC,0.9997
1371189389699731457,enrique paris,37,50,PER,0.9969
1371189389699731457,covid19,147,154,MISC,0.7939
1371189389720649729,gop,14,17,MISC,0.9979
1371189389720649729,aca,32,35,ORG,0.9998
1371189389720649729,covid,53,58,MISC,0.6822
1371189389720649729,republicans,123,134,MISC,1.0
1371189389951389697,charnwoodbc,67,78,LOC,0.9078
1371189390383407108,covid-19,36,44,MISC,0.8356
1371189390417010688,julius adorno jr,0,17,PER,0.9684
1371189390417010688,new rochelle,26,38,LOC,0.9988
1371189390417010688,new york,40,48,LOC,0.9999
1371189390417010688,covid,58,63,MISC,0.673
1371189390442119173,rila,140,144,ORG,0.9751
1371189390467289095,covid,91,96,MISC,0.9961
1371189390584741892,covid-19,78,86,MISC,0.8729
1371189390597189635,house,88,93,ORG,0.9927
1371189390597189635,jim clyburn,108,119,PER,0.9992
1371189390597189635,biden,131,136,PER,0.9979
1371189390702088195,jon ossoff,99,109,PER,0.999
1371189390702088195,d-ga,111,115,LOC,0.9369
1371189390773428225,new yorkers,28,39,MISC,0.931
1371189390773428225,covid,90,95,MISC,0.5652
1371189390815473664,new yorker,32,42,MISC,0.874
1371189390815473664,bob holzman,43,54,PER,0.9843
1371189390815473664,covid-19,63,71,MISC,0.9982
1371189390836387848,america,23,30,LOC,0.9993
1371189391041904641,ceos,74,78,ORG,0.5059
1371189391075475460,cvs,0,3,ORG,0.9995
1371189391075475460,pa,42,44,LOC,0.9977
1371189391075475460,philly,69,75,LOC,0.9991
1371189391075475460,philly cvs,77,87,ORG,0.934
1371189394145751048,didyouknow nc,0,13,ORG,0.8352
1371189394145751048,graduate caston,24,39,MISC,0.7833
1371189394586107906,bethesda hospital foundation,30,58,ORG,0.6911
1371189394619650055,israel,45,51,LOC,1.0
1371189394619650055,pfizer,90,96,ORG,0.9983
1371189394854535175,republican,174,184,MISC,1.0
1371189394921684995,ca,90,92,LOC,0.9884
1371189395022245890,uk,13,15,LOC,0.9933
1371189395022360579,covid-19,14,22,MISC,0.9956
1371189395051618305,chicagoans,33,43,MISC,0.9969
1371189395051618305,veronica latendresse,99,119,PER,0.9885
1371189395051618305,mom,152,155,MISC,0.9193
1371189395051618305,united,249,255,ORG,0.7685
1371189395085275142,nomad manchester,0,16,LOC,0.8017
1371189395085275142,bridge street,31,44,LOC,0.9911
1371189395831848961,biden,25,30,PER,1.0
1371189395831848961,covid-19,43,51,MISC,1.0
1371189395831848961,americans,81,90,MISC,0.9999
1371189395890442243,astrazeneca,0,11,ORG,0.9874
1371189395890442243,ireland,64,71,LOC,1.0
1371189396523913216,grammys,36,43,MISC,0.8916
1371189396796547075,republicans,34,45,MISC,0.9996
1371189396796547075,american,69,77,MISC,0.9978
1371189396796547075,trump,99,104,MISC,0.9002
1371189396825731073,americans,107,116,MISC,0.9999
1371189397215924225,white house,35,46,LOC,0.9988
1371189397215924225,domestic policy council,100,123,ORG,0.9942
1371189398218375169,joe biden,10,19,PER,0.9877
1371189398218375169,asian americans,87,102,MISC,0.9069
1371189398218375169,springfield,193,204,LOC,0.9999
1371189398281195522,chinese furniture,46,63,MISC,0.6943
1371189398545469445,pfizer,191,197,ORG,0.5944
1371189398545469445,allie,266,271,PER,0.9649
1371189398797221888,covid,58,63,MISC,0.7734
1371189398797221888,democratic,81,91,MISC,0.9999
1371189399027867649,south africa,42,54,LOC,0.9983
1371189399241756672,pres biden,18,28,PER,0.9401
1371189399241756672,america,37,44,LOC,1.0
1371189399241756672,covid relief,58,70,ORG,0.6502
1371189399241756672,secre,134,139,MISC,0.6662
1371189399308926978,dutch,21,26,MISC,0.9999
1371189399308926978,mali,134,138,LOC,0.9994
1371189399602356231,gop,21,24,MISC,0.9967
1371189399992610822,irish,131,136,MISC,0.9992
1371189400059572224,france,12,18,LOC,1.0
1371189400294592513,fauci,21,26,PER,0.9996
1371189400294592513,cdc,32,35,ORG,1.0
1371189400474947585,dutch,24,29,MISC,1.0
1371189400537796610,ncaa march madness tournament,4,33,MISC,0.8008
1371189401108250624,anthony fauci,4,17,PER,0.9987
1371189401108250624,donald trump,57,69,PER,0.9994
1371189401108250624,republicans,101,112,MISC,1.0
1371189401108250624,covid-19,150,158,MISC,0.9787
