Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1376413812954259459,pacific northwest,30,47,LOC,0.9568
1376413813436637189,uk,185,187,LOC,0.9999
1376413813604507648,bradford,119,127,ORG,0.7399
1376413813604507648,indonesia,174,183,LOC,1.0
1376413813604507648,china,185,190,LOC,1.0
1376413813604507648,uyghur,242,248,MISC,0.9496
1376413813642125313,england,16,23,LOC,1.0
1376413813688446976,patrick coveney,61,76,PER,0.9997
1376413813688446976,core media,108,118,ORG,0.949
1376413813919080450,cvs,47,50,ORG,0.8099
1376413813919080450,masontown,56,65,LOC,0.9992
1376413813919080450,pa,67,69,LOC,1.0
1376413813931659270,cvs,47,50,ORG,0.8584
1376413813931659270,erie,56,60,LOC,0.9998
1376413813931659270,pa,62,64,LOC,0.9999
1376413813935837187,cvs,47,50,ORG,0.8633
1376413813935837187,towanda,56,63,LOC,0.9999
1376413813935837187,pa,65,67,LOC,1.0
1376413813935898628,cvs,47,50,ORG,0.7898
1376413813935898628,jersey shore,56,68,LOC,0.9367
1376413813935898628,pa,70,72,LOC,1.0
1376413814913044485,uk,88,90,LOC,0.9999
1376413815114330116,undesa,54,60,ORG,0.9988
1376413815114330116,world bank,131,141,ORG,0.9923
1376413815114330116,imf,143,146,ORG,0.9999
1376413815114330116,unctad,148,154,ORG,0.9999
1376413815114330116,unicef,156,162,ORG,1.0
1376413815114330116,undp,164,168,ORG,1.0
1376413815114330116,who,170,173,ORG,0.9994
1376413815412170753,england,35,42,LOC,1.0
1376413815559053313,ecq,38,41,ORG,0.3887
1376413815559053313,metro manila,45,57,LOC,0.9454
1376413815559053313,doh,157,160,ORG,0.9997
1376413815718436865,london,0,6,LOC,1.0
1376413815718436865,sadiqkhan,115,124,MISC,0.7634
1376413815718436865,londoners,154,163,MISC,0.9876
1376413820193808385,muhammad anwar,35,49,PER,0.9988
1376413820193808385,pakistan,60,68,LOC,1.0
1376413821439516672,tornado super outbreak,38,60,MISC,0.9578
1376413822039117826,america,21,28,LOC,0.9999
1376413822118817792,fauci,52,57,PER,0.9535
1376413822118817792,fauci,60,65,PER,0.9997
1376413822118817792,wuhan labs,95,105,ORG,0.7974
1376413822618107904,trump cdc,23,32,ORG,0.8832
1376413822618107904,redfield,42,50,PER,0.9544
1376413822618107904,trump,96,101,PER,0.9835
1376413822618107904,health and human services,104,129,ORG,0.8334
1376413822618107904,ale,140,143,PER,0.9777
1376413822836207618,bank of scotland,0,16,ORG,0.9989
1376413823712825346,itgovernance,70,82,MISC,0.9546
1376413823712825346,david foote,110,121,PER,0.9994
1376413825860313088,holi,16,20,PER,0.9616
1376413825860313088,hindus,93,99,MISC,0.9538
1376413825860313088,karachi,103,110,LOC,1.0
1376413825860313088,pakistan,112,120,LOC,1.0
1376413825998544899,cleveland,13,22,ORG,0.9947
1376413826267160579,dee,0,3,PER,0.9924
1376413826267160579,singleton,42,51,MISC,0.4481
1376413826992594946,nitish kumar,3,15,PER,0.9248
1376413826992594946,bihar,46,51,LOC,1.0
1376413826992594946,holi,65,69,PER,0.9997
1376413826992594946,corona,103,109,LOC,0.9123
1376413827294707714,toii,88,92,PER,0.5158
1376413827433033735,yashoda hospital,64,80,LOC,0.9707
1376413828393664519,british,4,11,MISC,0.9994
1376413828393664519,tim black,234,243,PER,0.9991
1376413828578213889,holi,27,31,PER,0.8534
1376413830750760960,japan,37,42,LOC,1.0
1376413830750760960,usa,62,65,LOC,0.9998
1376413831279173633,pandemic,20,28,MISC,0.988
1376413831279173633,australia,32,41,LOC,0.9999
1376413831279173633,westfield,57,66,LOC,0.98
1376413831279173633,bunnings,72,80,ORG,0.5383
1376413832126595072,costa rica,21,31,LOC,0.9999
1376413832126595072,covid-19,97,105,MISC,0.9997
1376413832126595072,undp,153,157,ORG,0.9998
1376413833699426304,pope,0,4,PER,0.9969
1376413833699426304,palm sunday,48,59,MISC,0.5793
1376413834370457603,livid,28,33,ORG,0.8941
1376413834370457603,lougheed,55,63,LOC,0.7934
1376413834953506816,vaccinepassports,75,91,ORG,0.7046
1376413835716857859,covid,122,127,MISC,0.9977
1376413835767250945,fauci,107,112,PER,0.9976
1376413836815777792,hyderabad sos,19,32,ORG,0.8458
1376413836815777792,yashoda hospital,115,131,LOC,0.9886
1376413836966834179,muhammad anwar,35,49,PER,0.9988
1376413836966834179,pakistan,60,68,LOC,1.0
1376413837616939009,lincolnshire,59,71,LOC,0.7648
1376413838996819970,greater essex,175,188,LOC,0.6737
1376413840305348611,anakpawis party-list,17,37,ORG,0.9391
1376413840305348611,miguel,44,50,PER,0.8897
1376413840305348611,ejk,73,76,MISC,0.9288
1376413840674418688,meng,18,22,PER,0.842
1376413840674418688,fiel parea,64,74,PER,0.9483
1376413840674586625,jordanschachtel fàuçi,17,38,ORG,0.71
1376413841349873665,happy passover,66,80,MISC,0.8508
1376413841672843270,texas,34,39,LOC,0.995
1376413841832075265,taiwan,82,88,LOC,0.9978
1376413841832075265,wild little love,121,137,MISC,0.8547
1376413842167758849,swagginmun,1,11,PER,0.9856
1376413842167758849,pilvi,72,77,PER,0.9316
1376413842167758849,nigeria,123,130,LOC,1.0
1376413842167758849,mid and noll,174,186,MISC,0.6202
1376413842167758849,noll,202,206,PER,0.9998
1376413842167758849,cabo verde,215,225,LOC,0.9605
1376413842167758849,fig,287,290,PER,0.9798
1376413842314469379,new york city,22,35,LOC,0.9256
1376413844193615877,greater brisbane,14,30,LOC,0.7849
1376413844193615877,queensland state archives,47,72,ORG,0.9889
1376413844248084482,"holi ""hamari",27,39,PER,0.9875
1376413844248084482,corona,56,62,PER,0.7494
1376413844248084482,abhi,64,68,PER,0.7516
1376413844327735300,hong kong,2,11,LOC,0.9996
1376413844327735300,china,13,18,LOC,0.9999
1376413844327735300,us,22,26,LOC,0.8922
1376413844570972161,muhammad anwar,35,49,PER,0.9988
1376413844570972161,pakistan,60,68,LOC,1.0
1376413845636448256,fortnite leaks &amp,11,30,ORG,0.7579
1376413845636448256,fortnite,106,114,LOC,0.9576
1376413846135582720,radio newsdesk,47,61,ORG,0.8201
1376413846135582720,lockdown roadmap,185,201,MISC,0.8442
1376413847976837120,friends &amp,28,40,ORG,0.6548
1376413847976837120,corona,61,67,MISC,0.8211
1376413847976837120,willsmith,94,103,PER,0.9979
1376413849700556802,orang asli,22,32,ORG,0.6539
1376413850736545794,vietnam,15,22,LOC,0.9968
1376413850736545794,new zealand,42,53,LOC,0.9985
1376413850736545794,australia,75,84,LOC,0.9999
1376413850736545794,philippines,118,129,LOC,0.9954
1376413852364107777,tonyblair,65,74,PER,0.989
1376413854234738688,india,15,20,LOC,1.0
1376413854234738688,modi,115,119,PER,0.8015
1376413855312646145,manayunk,0,8,ORG,0.9597
1376413855312646145,mary dougherty,24,38,PER,0.9999
