Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1372774834770472960,dale horvath,0,12,PER,0.9995
1372774834770472960,andrea harrison,17,32,PER,0.9993
1372774834770472960,georgia,227,234,LOC,0.9586
1372774834770472960,jeffrey demunn,256,270,PER,0.9892
1372774834862653442,irish,7,12,MISC,0.9999
1372774834862653442,britain,32,39,LOC,1.0
1372774836712312838,akihabara,42,51,LOC,0.6343
1372774836712312838,japan,219,224,LOC,0.9926
1372774837718970370,all england club,4,20,ORG,0.9938
1372774837718970370,wimbledon,97,106,MISC,0.9649
1372774837718970370,united kingdom,160,174,LOC,0.9714
1372774838092275714,louisville,15,25,LOC,1.0
1372774838100762624,ofw,0,3,ORG,0.7571
1372774838100762624,sg,20,22,LOC,0.4043
1372774838180343809,western visayas,19,34,LOC,0.7572
1372774841057570818,eular2021 scientific session,27,55,MISC,0.8494
1372774841057570818,eular,136,141,MISC,0.8533
1372774841057570818,virtual congress,147,163,ORG,0.7482
1372774841124712456,bureauindianedu,57,72,ORG,0.4874
1372774841254772740,the safeguarding alliance,95,120,ORG,0.6096
1372774842542346248,profemilyoster,27,41,ORG,0.6205
1372774843028971523,gotabaya,16,24,PER,0.9868
1372774843028971523,anura,63,68,PER,0.9466
1372774843028971523,srilanka,105,113,LOC,0.9689
1372774843028971523,colombo,124,131,LOC,0.7715
1372774843125440518,russ napier,0,11,PER,0.9995
1372774843838427136,goa,87,90,LOC,0.9996
1372774844257869833,gartner,80,87,ORG,0.9992
1372774845809782790,john horgan,21,32,PER,0.9982
1372774845809782790,icbc,44,48,ORG,0.9978
1372774846237536257,florida,39,46,LOC,0.9999
1372774846237536257,us,73,75,LOC,0.9997
1372774846518550531,india,47,52,LOC,0.9054
1372774846518550531,meher pandey,83,95,ORG,0.9346
1372774846984167425,bc,81,83,ORG,0.882
1372774847856529424,filipino,4,12,MISC,0.9988
1372774847856529424,philippines,55,66,LOC,0.9991
1372774847856529424,national task force against covid-19,74,110,ORG,0.9807
1372774849081266186,indians,63,70,MISC,0.9995
1372774849081266186,pew research,110,122,ORG,0.836
1372774849332924422,course of a week,4,20,MISC,0.8255
1372774849387454465,dr wade,16,24,PER,0.9851
