Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1371356823953960961,kang mari,20,29,ORG,0.7085
1371356823953960961,"""ronas""",67,73,PER,0.3704
1371367927698526208,bae ro-na,39,48,ORG,0.514
1371355481973927941,halle,28,33,PER,0.9434
1371355481973927941,ungodly hour,63,75,MISC,0.6814
1371355483928416258,roman,87,92,MISC,0.948
1371355483928416258,senate,136,142,ORG,1.0
1371355483928416258,radio free diablo county,176,200,ORG,0.9118
1371355484196855809,san miguel corporation,0,22,ORG,0.8278
1371355484481986562,leadership summit on tobacco control,4,40,MISC,0.7649
1371355484486299655,astrazeneca,0,11,ORG,0.9999
1371355484834369538,sam halford,15,26,PER,0.9978
1371355484834369538,business apac prominent entrepreneurs fighting pandemic,77,132,MISC,0.7158
1371355485010530306,wales,36,41,LOC,1.0
1371355485115322368,covid19,4,11,MISC,0.9867
1371355485115322368,ifc,179,182,ORG,0.8853
1371355485190819844,family boxercise,61,77,MISC,0.8689
1371355485237022725,dame cressida dick,40,58,PER,0.9241
1371355485237022725,lbc,187,190,ORG,0.7177
1371355485371314178,ireland,12,19,LOC,0.9998
1371355485371314178,sexton,42,48,PER,0.9999
1371355485371314178,scotland,73,81,LOC,1.0
1371355485371314178,brighton,83,91,ORG,0.9986
1371355485371314178,aaron connolly,104,118,PER,0.9998
1371355485371314178,justin thomas,148,161,PER,0.9999
1371355485371314178,players championship,171,191,MISC,0.996
1371355485568335873,harry roque,19,30,PER,0.9994
1371355488294690817,halaat,9,15,PER,0.5246
1371355488563179520,gordongchang,1,13,PER,0.9819
1371355489469149184,ivor cummings,11,24,PER,0.8285
1371355489699778563,america,20,27,LOC,0.9999
1371355489699778563,britain,56,63,LOC,1.0
1371355489934577664,maharashtrathe,56,71,MISC,0.9934
1371355490207199234,saraheverad,128,139,MISC,0.7921
1371355490207199234,saraheverardvigil themet gmb,155,183,ORG,0.7583
1371355490953826316,tamilnadu,91,100,LOC,0.5644
