Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1356195589755711495,richarmurdock,4,17,PER,0.9647
1356195589755711495,barça,56,61,ORG,0.9998
1356195590028341257,israel,0,6,LOC,0.9998
1356195590028341257,covid-19,72,80,MISC,0.6385
1356195590292594688,kamala harris,44,57,PER,0.9991
1356195590292594688,reconciliation,81,95,MISC,0.9999
1356195590292594688,trump,225,230,PER,0.9998
1356195590292594688,bush,234,238,PER,0.9998
1356195590292594688,obamacare,245,254,MISC,0.9999
1356195590896545798,sernaturinforma barómetro de turismo,0,36,MISC,0.9899
1356195590896545798,covid-19,50,58,MISC,0.5786
1356195590896545798,chile,115,120,LOC,1.0
1356195590896545798,antofagasta veranoresponsable,165,194,MISC,0.8663
1356195591420866563,ven911oficial,0,13,MISC,0.998
1356195591420866563,covid-19,95,103,MISC,0.9999
1356195591907237891,covid-19,16,24,MISC,0.9999
1356195591907237891,arnaldo rojas,246,259,PER,0.9999
1356195591907237891,voanoticias,264,275,ORG,0.9993
1356195591970316288,cadamlot,4,12,ORG,0.9765
1356195591970316288,covid,102,107,PER,0.9996
1356195592163139586,covid19,35,42,MISC,0.9999
1356195592163139586,leganes,60,67,LOC,1.0
1356195592251322377,elsoldecórdoba,0,14,MISC,0.9646
1356195592251322377,nanfu wang,32,42,PER,0.9999
1356195592251322377,covid-19,61,69,MISC,0.9998
1356195592725168131,táchira,84,91,LOC,0.9999
1356195593018871808,gobierno,3,11,ORG,0.9999
1356195593018871808,covid19,79,86,MISC,0.9999
1356195593018871808,nantiklum,235,244,ORG,0.9999
1356195593018871808,nantiklumorg,255,268,ORG,0.997
1356195596097347584,𝐂𝐎𝐕𝐈𝐃,20,25,MISC,0.989
1356195596097347584,fnalcer,90,97,ORG,0.9999
1356195596097347584,svnefro,99,106,ORG,0.9999
1356195596097347584,fmc,108,111,ORG,0.9999
1356195596097347584,jlgorriz,147,155,ORG,0.9268
1356195596097347584,nayapanizo,157,167,ORG,0.4847
