Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1360378149566107650,hotarubloody,4,16,PER,0.8984
1360378149960380418,cdc,25,28,ORG,0.9999
1360378149972766722,nueva york,15,25,LOC,0.9999
1360378149972766722,covid,87,92,PER,0.9961
1360378149972901889,argentina,0,9,LOC,0.9999
1360378150383984644,ivt,43,46,ORG,0.9999
1360378150383984644,ivt,201,204,ORG,0.9998
1360378150383984644,laidygómez covid corposalud,205,232,ORG,0.9809
1360378150618824708,covid19,13,20,MISC,0.9999
1360378150618824708,andrea ammon,144,156,PER,0.9997
1360378150618824708,centro europeo de prevención y control de enfermedades,172,226,ORG,0.9999
1360378150618824708,france24,232,240,ORG,0.9998
1360378150778142721,covid19,189,196,MISC,0.969
1360378151113609217,sso,24,27,ORG,0.9623
1360378151113609217,goboax,28,34,ORG,0.9636
1360378151147352064,estados unidos,47,61,LOC,0.9986
1360378151147352064,covid-19,270,278,MISC,0.9999
1360378151507927041,sdra,37,41,MISC,0.9994
1360378151507927041,covid19,46,53,MISC,0.9999
1360378151507927041,sdra,89,93,MISC,0.9993
1360378151705083904,covid19 - conferencia de prensa,15,46,MISC,0.9986
1360378151705083904,envivo,50,56,MISC,0.5366
1360378151705083904,canalcatorcemx,82,96,ORG,0.9973
1360378151705083904,mxplay,111,117,ORG,0.7755
1360378151705083904,android,134,141,MISC,0.9588
1360378151705083904,ios,143,146,MISC,0.8642
1360378151705083904,appgallery canalcatorce,151,174,MISC,0.9501
1360378151705083904,salud,187,192,MISC,0.9204
1360378151973584898,conferencia de prensa,43,64,MISC,0.9971
1360378151973584898,covid19,71,78,MISC,0.9998
1360378151973584898,cdmx,102,106,LOC,0.529
1360378151973584898,facebook,110,118,MISC,0.6215
1360378151973584898,twitter,120,127,MISC,0.8039
1360378151973584898,youtube,129,136,MISC,0.857
1360378151998607360,argentina,13,22,LOC,0.9992
1360378151998607360,cuidados intensivos,94,113,MISC,0.9092
1360378151998607360,uci,134,137,MISC,0.9991
1360378151998607360,argentina,154,163,LOC,0.9995
1360378153122807811,noticiasonu,4,15,ORG,0.9988
1360378153122807811,covid19,81,88,MISC,0.9999
1360378155589120000,enalerta,0,8,MISC,0.9992
1360378155589120000,baervenezuela,112,125,ORG,0.9998
1360378155589120000,covid-19,205,213,MISC,0.9999
1360378155723153408,covid-19,12,20,MISC,0.9998
1360378155723153408,nacional méxico,138,153,MISC,0.9088
1360378155723153408,inegi,154,159,MISC,0.8256
1360378155723153408,bodasméxico,160,171,MISC,0.8529
1360378156104835074,covid19,66,73,MISC,0.9999
1360378157514317826,fiorellaortigoz,4,19,PER,0.7423
1360378157514317826,heineken,24,32,ORG,0.9997
1360378159762272256,covid19,141,148,MISC,0.9997
1360378159762272256,quererteencasa,186,200,MISC,0.9896
1360378161716985859,lenin,34,39,PER,0.9999
1360378161716985859,drjuanczevallos,43,58,PER,0.9995
1360378161716985859,covid19,99,106,MISC,0.9998
1360378162782359552,muycai,4,10,ORG,0.9943
1360378162782359552,fabricio bustos,12,27,PER,1.0
1360378162782359552,covid19,43,50,MISC,0.9998
1360378163562479616,arturoerdely,4,16,PER,0.9987
1360378163562479616,covid19mx,18,27,MISC,0.9983
1360378165609328645,azucenau,4,12,ORG,0.5329
1360378165609328645,azucenaxmilenio,14,29,MISC,0.8957
1360378165609328645,hlgatell,50,58,ORG,0.9998
