"","V1","V2","V3","V4","total"
"2478","2021",6,"6","@outiowill",11278
"2479","2021",6,"6","@ranojpegu",10678
"2480","2021",6,"6","@jackposobiec",9809
"2481","2021",6,"7","@narendramodi",31928
"2482","2021",6,"7","@jackposobiec",27709
"2483","2021",6,"7","@pmoindia",22192
"2484","2021",6,"7","@processic",17402
"2485","2021",6,"7","@nocontextbrits",13759
"2486","2021",6,"8","@theepex",32837
"2487","2021",6,"8","@potus",18654
"2488","2021",6,"8","@ullissima",17074
"2489","2021",6,"8","@narendramodi",16281
"2490","2021",6,"8","@kkmputrajaya",12560
"2491","2021",6,"9","@mrconsiderate",18333
"2492","2021",6,"9","@sirotek",14514
"2493","2021",6,"9","@sendcats",14424
"2494","2021",6,"9","@tapuyatarairiu",13964
"2495","2021",6,"9","@potus",10305
"2496","2021",6,"10","@thecathooman",15480
"2497","2021",6,"10","@theepex",14043
"2498","2021",6,"10","@joebiden",12807
"2499","2021",6,"10","@narendramodi",12249
"2500","2021",6,"10","@pmoindia",11564
"2501","2021",6,"11","@noonluvlis",30973
"2502","2021",6,"11","@mikepompeo",20992
"2503","2021",6,"11","@packsurvival",19384
"2504","2021",6,"11","@jackposobiec",14281
"2505","2021",6,"11","@theepex",10413
"2506","2021",6,"12","@robertogarrdner",20842
"2507","2021",6,"12","@theepex",12840
"2508","2021",6,"12","@sandwichghoul",12626
"2509","2021",6,"12","@narendramodi",11924
"2510","2021",6,"12","@hlgatell",10511
"2511","2021",6,"13","@choloabel",55106
"2512","2021",6,"13","@blobyblo",27457
"2513","2021",6,"13","@vhopehug",24992
"2514","2021",6,"13","@btsarmy2018x",22537
"2515","2021",6,"13","@teeronnn",18194
"2516","2021",6,"14","@aoc",24418
"2517","2021",6,"14","@choloabel",21562
"2518","2021",6,"14","@drericding",19353
"2519","2021",6,"14","@neiladel",15370
"2520","2021",6,"14","@theepex",15187
"2521","2021",6,"15","@universalsoftw2",20721
"2522","2021",6,"15","@btstwt",12074
"2523","2021",6,"15","@choibts2",10552
"2524","2021",6,"15","@gavinnewsom",10069
"2525","2021",6,"15","@pmoindia",9866
"2526","2021",6,"16","@rahulgandhi",18664
"2527","2021",6,"16","@theepex",15515
"2528","2021",6,"16","@mediavenir",12052
"2529","2021",6,"16","@chairmanglc",11273
"2530","2021",6,"16","@derasachasauda",10539
"2531","2021",6,"17","@impatientourist",24856
"2532","2021",6,"17","@rahulgandhi",11738
"2533","2021",6,"17","@drericding",11318
"2534","2021",6,"17","@sofiiherrera",11290
"2535","2021",6,"17","@narendramodi",9863
"2536","2021",6,"18","@sdenta",19605
"2537","2021",6,"18","@narendramodi",18451
"2538","2021",6,"18","@myogiadityanath",10247
"2539","2021",6,"18","@kkmputrajaya",9273
"2540","2021",6,"18","@potus",8945
