Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1350714472709591044,ppe,176,179,ORG,0.5402
1350714472818733059,ind,136,139,LOC,0.862
1350714473011675136,norway,37,43,LOC,1.0
1350714473011675136,pfizer covid-19,93,108,MISC,0.9516
1350714473456279552,faith leaders,10,23,ORG,0.7343
1350714473456279552,liverpool city region,40,61,LOC,0.8244
1350714473456291841,special investigating unit,25,51,ORG,0.9505
1350714473456291841,icu,122,125,MISC,0.9436
1350714473456291841,gaute,134,139,PER,0.9781
1350714473560956930,covid,132,137,MISC,0.976
1350714473808478209,peter weirs,71,82,PER,0.9981
1350714475213709312,chinese,4,11,MISC,0.9999
1350714475213709312,hebei,101,106,LOC,0.5508
1350714475213709312,cen ziyuan,120,130,ORG,0.6483
1350714475213709312,shijiazhuang,187,199,LOC,1.0
1350714475213709312,hebei,201,206,LOC,0.9999
1350714475289186307,adb,10,13,ORG,0.9657
1350714475289186307,asia,118,122,LOC,0.9898
1350714475289186307,pacific,131,138,LOC,0.9073
1350714475301593091,cape town,13,22,LOC,0.9986
1350714475356311555,qatarairways,175,187,ORG,0.6398
1350714475419230209,department of health,46,66,ORG,0.996
1350714475419230209,covid-19,95,103,MISC,0.6444
1350714475419230209,philippines,175,186,LOC,0.9985
1350714475419230209,"""dohs oplan recovery""",257,277,ORG,0.7434
1350714475519873025,joe biden,41,50,PER,0.9985
1350714475524075521,phineas,95,102,PER,0.7821
1350714475524075521,ferb,107,111,PER,0.9976
1350714475532283905,us,227,231,LOC,0.9923
1350714475540844544,houston,0,7,LOC,0.9978
1350714475620524032,f1,27,29,MISC,0.8961
1350714475620524032,grosjean,94,102,PER,1.0
1350714475620524032,indycar,114,121,MISC,0.944
1350714475620524032,coyne,132,137,PER,0.9998
1350714475620524032,bottas,140,146,PER,1.0
1350714475620524032,arctic rally,162,174,MISC,0.95
1350714475620524032,indycar dtm,204,215,MISC,0.6404
1350714475637334016,harare,149,155,LOC,0.9994
1350714475771523073,councils’,16,25,ORG,0.6382
1350714476056686592,covid19,49,56,MISC,0.6918
1350714476119506946,covid19,18,25,MISC,0.6919
1350714476119506946,china,29,34,LOC,1.0
1350714476119506946,hebei,37,42,LOC,0.9981
1350714476119506946,shijiazhuang,164,176,LOC,1.0
1350714476169859079,israel,0,6,LOC,1.0
1350714476169859079,palestinians,127,139,MISC,0.9999
1350714476232900614,department of health,4,24,ORG,0.9968
1350714476438274048,cloud 9,65,72,MISC,0.8984
1350714476593614848,william,7,14,PER,0.7294
1350714476593614848,nhs,27,30,ORG,0.9906
1350714476593614848,gp,104,106,ORG,0.589
1350714476593614848,colwyn bay,112,122,LOC,0.9816
1350714476648132613,india,18,23,LOC,1.0
1350714479722569728,covid,90,95,ORG,0.435
1350714479722569728,supreme court,129,142,ORG,0.9906
1350714479722569728,delhi high court,185,201,ORG,0.9329
1350714479990988802,london,136,142,LOC,1.0
1350714479990988802,uk,242,244,LOC,0.8842
1350714480209113088,tmc,17,20,ORG,0.4866
1350714480209113088,rabindranath chattopadhyay &amp,26,57,ORG,0.6853
1350714480209113088,subhas mondal,59,72,PER,0.9792
1350714480209113088,covid19,103,110,MISC,0.9686
1350714480469004289,vinod paul,40,50,PER,0.7868
1350714480469004289,shashi paul,77,88,PER,0.9962
1350714480469004289,ji la,137,142,PER,0.8651
1350714480766971904,covid-19,28,36,MISC,0.766
1350714480766971904,steven magee,136,148,PER,0.9999
1350714480943124481,tandonraveena goi,1,18,ORG,0.9094
1350714480943124481,indian,31,37,MISC,0.9996
1350714480943124481,bharat biotech,75,89,ORG,0.9895
1350714480959782914,covid-19,124,132,MISC,0.9832
1350714481198964736,japan,18,23,LOC,1.0
1350714481198964736,g7,103,105,MISC,0.7413
1350714481979092993,china,25,30,LOC,0.9978
1350714482218164225,australia,53,62,LOC,0.9999
1350714482452963330,lasuperiorcourt,33,48,ORG,0.9943
1350714482482425856,covid,65,70,PER,0.5339
1350714482880729091,balasaheb thackeray,30,49,PER,0.7225
1350714482880729091,covid-19,88,96,MISC,0.9863
1350714482880729091,bandra kurla comple,120,139,ORG,0.6913
1350714482893459459,uae,58,61,LOC,0.9994
1350714482952183809,sars-cov-2,106,116,MISC,0.834
1350714483816226818,nhs,77,80,ORG,0.9978
1350714483895721987,india,63,68,LOC,0.9995
1350714483895721987,india,131,136,LOC,0.9767
1350714483895721987,co,137,139,LOC,0.5482
1350714484109807617,uk,34,36,LOC,0.9813
1350714484109807617,life support,40,52,ORG,0.6566
1350714484197830656,coronavirus,32,43,MISC,0.9935
1350714484692824064,capitol,67,74,LOC,0.407
1350714484692824064,fbi,127,130,ORG,0.9995
1350714484692824064,ho,136,138,LOC,0.8134
1350714484810137601,ind,136,139,LOC,0.862
1350714485821091841,uighur,56,62,MISC,0.984
1350714485821091841,china,108,113,LOC,0.9999
1350714486026547205,wuhan,24,29,LOC,0.5426
1350714486261481473,oliver wyman,101,113,PER,0.6671
1350714486261481473,world travel &amp; tourism council,122,156,ORG,0.8815
1350714486269874176,covid-19,112,120,MISC,0.6005
1350714486269874176,amer group,155,165,ORG,0.9944
1350714486269874176,microsoft azure,175,190,MISC,0.8113
1350714486408134656,therealnimoy,68,80,PER,0.9133
1350714488274759681,afya,24,28,ORG,0.5823
1350714490468225026,futureofcities,74,88,MISC,0.7066
1350714490950598659,chellaney,4,13,PER,0.8762
1350714490950598659,ccp,78,81,ORG,1.0
1350714491009425408,kim zolciak-biermann,0,20,PER,0.9965
1350714491164626945,india,0,5,LOC,0.9999
1350714491298840577,covid19,55,62,MISC,0.539
1350714491424677896,lucira,16,22,MISC,0.6297
1350714491424677896,terns,85,90,ORG,0.521
1350714491424677896,bolt therapeutics,92,109,ORG,0.9378
1350714491424677896,angion biomedica,114,130,ORG,0.8772
1350714491919618052,great britain,102,115,LOC,0.9989
1350714491919618052,eu,124,126,ORG,0.9998
1350714491919618052,kent access permit,150,168,MISC,0.7217
1350714492032835584,chinese,64,71,MISC,0.9999
1350714492032835584,tianjin,109,116,LOC,1.0
1350714492699590658,republicans,14,25,MISC,0.9996
1350714492699590658,black,52,57,MISC,0.9579
1350714492812890112,bravo india,20,31,LOC,0.7064
1350714492812890112,indian,52,58,MISC,0.9965
1350714492812890112,covid,128,133,MISC,0.9163
1350714493521649664,malaysia,58,66,LOC,1.0
1350714493521649664,france,68,74,LOC,1.0
1350714493521649664,uk,76,78,LOC,0.9993
1350714493521649664,covid,123,128,MISC,0.6427
1350714493521833989,peter weirs,71,82,PER,0.9981
1350714493526007808,uk,48,50,LOC,0.997
1350714493526007808,nhs,63,66,ORG,0.5855
1350714493660262400,burg,11,15,PER,0.5637
1350714493710512129,ind,136,139,LOC,0.862
1350714493735743490,brexit,83,89,PER,0.4297
1350714494444589062,congress,74,82,ORG,0.9996
1350714494469754880,joe,16,19,PER,0.9987
1350714494834495492,ind,136,139,LOC,0.862
1350714494901579776,fda,71,74,ORG,1.0
1350714495342059522,india,44,49,LOC,0.4572
1350714495417667589,shaftesbury &amp,126,142,LOC,0.721
1350714496780742656,nhs,97,100,ORG,0.7961
1350714496961052672,australia,54,63,LOC,0.9999
1350714496961052672,westfield parramatta,132,152,LOC,0.9844
1350714496961052672,bill of rights,210,224,MISC,0.7028
1350714497107836931,india,90,95,LOC,0.989
1350714497418235907,kerala,54,60,LOC,0.9977
1350714497418235907,maharashtra,65,76,LOC,0.9999
1350714497418235907,kerala,86,92,LOC,0.9998
1350714497418235907,karela,131,137,MISC,0.556
1350714497548300288,canada,58,64,LOC,1.0
1350714498294849537,wuhan,15,20,LOC,0.9999
1350714498370461696,shelby county health department,4,35,ORG,0.9914
1350714498370461696,memphis,39,46,LOC,1.0
1350714498370461696,shelby county,153,166,LOC,0.9344
1350714498395508737,ccp,44,47,ORG,0.9953
1350714498395508737,ccp,73,76,ORG,0.9933
1350714498890543105,canada,58,64,LOC,1.0
1350714499309965312,corona,157,163,LOC,0.5184
1350714499309965312,olaf,173,177,PER,1.0
1350714500111081472,victoria coronaviruspandemic,177,205,MISC,0.6827
1350714500123512833,trump,36,41,MISC,0.8171
1350714500123512833,coronavirus,115,126,MISC,0.6032
1350714500232593410,west bengal,17,28,LOC,0.9737
1350714500232593410,tmc,30,33,ORG,0.9972
1350714500232593410,katwa mla,36,45,ORG,0.6888
1350714501105143811,lagos,38,43,LOC,1.0
1350714501105143811,lagosians,80,89,MISC,0.6899
1350714501449064449,norway,0,6,LOC,1.0
1350714502141001728,dg hisham,49,58,PER,0.5849
1350714502141001728,kkm,92,95,ORG,0.9997
1350714502204039169,high wycombe,0,12,LOC,0.8369
1350714502287941632,nhs,36,39,ORG,0.9581
1350714502489255936,pakistan,12,20,LOC,0.5396
1350714502489255936,covid-19,51,59,MISC,0.8694
1350714502489255936,karachi,109,116,LOC,1.0
1350714502489255936,pakistan,118,126,LOC,1.0
1350714503047106561,australianopen craig tiley ta,2,31,ORG,0.5651
1350714503047106561,australianopen,105,119,MISC,0.8388
1350714503047106561,tiley,143,148,PER,0.9997
1350714503432871938,indian,239,245,MISC,0.5668
1350714503797723145,shanghai,85,93,LOC,1.0
1350714503797723145,zhang zhan,118,128,PER,0.9125
1350714504204570625,bali,25,29,LOC,0.9713
1350714504204570625,americans,52,61,MISC,0.9994
1350714504636723201,hull,0,4,LOC,0.883
1350714504636723201,east yorkshire,90,104,LOC,0.9442
