Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1367595707641647112,larrosaanapaula,4,19,PER,0.7292
1367595707641647112,plata,21,26,PER,0.5439
1367595707641647112,coronavirus,29,40,PER,0.9559
1367595708258398208,argentina,45,54,LOC,1.0
1367595708258398208,dra_stella,233,243,PER,0.9939
1367595708346490882,sociedad civil,21,35,ORG,0.9997
1367595708346490882,covid19,186,193,MISC,0.9996
1367595708572864512,nobajemoslaguardia,0,18,MISC,0.9399
1367595708572864512,covid19,48,55,MISC,0.9998
1367595708572864512,llévalopuesto,159,172,LOC,0.5654
1367595708593889290,soberana 2,26,36,MISC,0.9999
1367595708593889290,covid-19,113,121,MISC,0.9997
1367595708593889290,américa latina,147,161,LOC,0.9999
1367595708937740292,juliomdwz,4,13,PER,0.9587
1367595709403451398,supercade,56,65,MISC,0.9981
1367595709403451398,cad,68,71,MISC,0.9869
1367595709403451398,coronavirus,180,191,MISC,0.9999
1367595709403451398,detallesquesalvan,217,234,MISC,0.9854
1367595709814423553,unipav,0,6,ORG,1.0
1367595709814423553,covid-19,89,97,MISC,0.9999
1367595709814423553,región 94,196,205,LOC,0.9718
1367595709814423553,whatsapp,249,257,MISC,0.9846
1367595710196064257,corposaludl,4,15,ORG,0.9776
1367595710196064257,nicolasmaduro,40,53,PER,0.6884
1367595710196064257,coronavi,130,138,MISC,0.9999
1367595710196154376,biobío,50,56,LOC,0.9999
1367595710196154376,los ángeles,59,70,LOC,0.9999
1367595710346973188,vacunascovid,0,12,MISC,0.7237
1367595710346973188,méxico,44,50,LOC,1.0
1367595710405742594,bolsonario,4,14,PER,0.9999
1367595710405742594,covid19,78,85,MISC,0.9999
1367595710418472960,verdaddelavacunacovid19,0,23,MISC,0.9999
1367595710418472960,covid19,73,80,MISC,0.9998
1367595710577848321,covid 19,0,8,MISC,0.9996
1367595710686900230,avcnoticias,0,11,ORG,0.9435
1367595710686900230,covid-19,26,34,MISC,0.9993
1367595710686900230,rocionahle,45,55,PER,0.848
1367595710686900230,zacatecas,60,69,LOC,1.0
1367595710686900230,estáenavc,73,82,MISC,0.9533
1367595710703542275,serviciopúblico,0,15,MISC,0.8805
1367595710703542275,covid-19,71,79,MISC,0.9999
1367595710703542275,colistin,118,126,MISC,0.9999
1367595710716248066,chepa candela,0,13,PER,0.9999
1367595710716248066,george harris,18,31,PER,0.9999
1367595710716248066,covid-19,39,47,MISC,0.9997
1367595710993100800,héctor rodríguez,11,27,PER,0.9999
1367595710993100800,covid-19,93,101,MISC,0.9997
1367595710993100800,mirandoalfuturo reforzarcontralacovid19,148,187,MISC,0.9921
1367595711299166209,covid-19,0,8,MISC,0.9936
1367595711299166209,chile,12,17,LOC,1.0
1367595714197528577,semáforonaranja,0,15,MISC,0.9215
1367595714197528577,covid-19,84,92,MISC,0.9999
1367595714197528577,unidad de trámite común,97,120,ORG,0.9999
1367595714407260160,covid-19,159,167,MISC,0.9998
1367595714457468932,reactiva perú,39,52,ORG,0.9589
1367595714457468932,fae,55,58,ORG,0.9999
1367595714457468932,mype,59,63,LOC,0.6238
1367595714457468932,romerocaroperu,79,93,PER,0.3725
1367595714457468932,pbo,95,98,ORG,0.936
1367595714457468932,fm,104,106,ORG,0.6611
1367595714457468932,vizcarra,166,174,MISC,0.999
1367595714457468932,covid-19,175,183,MISC,0.9986
1367595714457468932,peru,184,188,LOC,0.9983
1367595714457468932,lima,189,193,LOC,0.8716
1367595714457468932,minsa sagasti porky flor pablo la constitución,194,240,MISC,0.938
1367595714457468932,essalud rafael lópez aliaga,241,268,PER,0.8289
1367595714503704576,segob,10,15,LOC,0.599
1367595714503704576,puebla,16,22,LOC,1.0
1367595714503704576,covid19,63,70,MISC,0.9999
1367595714503704576,ittay,74,79,PER,0.9864
1367595714503704576,aguilar,80,87,PER,0.9996
1367595714503704576,gob,89,92,ORG,0.8965
1367595714503704576,puebla,93,99,LOC,0.9999
1367595714503704576,analuciahill,101,113,MISC,0.9932
1367595714642022406,ministro de salud,11,28,PER,0.9983
1367595714918961168,colombia,28,36,LOC,1.0
1367595714918961168,américas,62,70,LOC,0.9999
1367595714918961168,covid19,104,111,MISC,0.9999
1367595714918961168,covax,135,140,MISC,0.9998
1367595714952515585,américalatina,32,45,LOC,0.5143
1367595714952515585,carmelo mesa-lago,67,84,PER,0.9999
1367595714952515585,pitttweet,95,104,ORG,0.9998
1367595714952515585,siseguridadsocial,111,128,MISC,0.8523
1367595714952515585,universitasestácontigo,131,153,ORG,0.9813
1367595714952515585,covid19,154,161,PER,0.9605
1367595714952515585,carmelomesalago,163,178,PER,0.9999
1367595714952515585,sosa,180,184,PER,0.9996
1367595714952515585,zulma1,185,191,ORG,0.7092
1367595714952515585,barrettoghione,193,207,PER,0.9958
1367595714952515585,albasosa,209,217,PER,0.9418
1367595714952515585,aidtss,219,225,ORG,0.9991
1367595714952515585,org,226,229,ORG,0.7009
1367595714952515585,cepal,231,236,ORG,0.9983
1367595714952515585,onu,237,240,ORG,0.8237
1367595714952515585,iijunam,242,249,ORG,0.9999
1367595714952515585,pitttweet,251,260,ORG,0.9999
1367595715040575494,mooc,39,43,MISC,0.6909
1367595715040575494,jcourses,48,56,ORG,0.9998
1367595715040575494,covid-19,103,111,MISC,0.9973
1367595715040575494,américa latina,115,129,MISC,0.7865
1367595715040575494,caribe,135,141,LOC,0.5041
1367595715233538049,quédateencasa,167,180,MISC,0.998
1367595715808157696,ciudadvalles,0,12,LOC,0.9969
1367595715808157696,ssaslp,210,216,ORG,0.9352
1367595715808157696,bienestarmx,218,229,ORG,0.9846
1367595715808157696,cdvallesoficial,231,246,ORG,0.9908
1367595715808157696,//,253,256,ORG,0.9123
1367595718752546820,laprovinciabsas,114,129,ORG,0.9984
1367595719582879760,jre,4,7,ORG,0.9994
1367595719582879760,ecuador,8,15,LOC,0.9999
1367595719582879760,internet,95,103,MISC,0.9998
1367595719838887937,magnateusa,4,14,ORG,0.7537
1367595719838887937,nirri uqap,16,26,PER,0.9999
1367595719884955650,la rioja,19,27,LOC,1.0
1367595719884955650,covid-19,62,70,MISC,0.9999
1367595719884955650,noticiasde,100,110,ORG,0.9825
1367595721029992448,partidopsuv,4,15,ORG,0.9988
1367595721029992448,covid-19,35,43,MISC,0.9999
1367595721294147585,méxico,51,57,LOC,1.0
1367595721294147585,oaxaca,82,88,LOC,0.9998
1367595723668217859,nueva jersey  covid19,17,38,MISC,0.9799
1367595723668217859,pcr,66,69,MISC,0.9932
1367595723668217859,pcr,101,104,MISC,0.991
1367595724679114763,olavarría,72,81,ORG,0.9998
1367595724679114763,olavarría,84,93,ORG,0.9998
1367595725161390080,gobchimalhuacan,4,19,ORG,0.9769
1367595725161390080,covid-19,78,86,MISC,0.9997
1367595725161390080,barrio mineros,93,107,LOC,0.9996
1367595727518597120,mippcivzla,4,14,ORG,0.8088
1367595727518597120,notimippci,16,26,MISC,0.7639
1367595727518597120,presidente,31,41,PER,0.9983
1367595727518597120,alta comisionada,44,60,PER,0.9918
1367595727518597120,ddhh,70,74,ORG,0.3839
1367595727518597120,covid-19,117,125,MISC,0.9999
1367595728944693254,mippcivzla,4,14,ORG,0.9991
1367595728944693254,notimippci,16,26,MISC,0.7585
1367595728944693254,p1,40,43,MISC,0.7037
1367595728944693254,sars-cov-2,48,58,MISC,0.9995
1367595729460420609,edinsonvh,16,25,PER,0.9988
1367595729460420609,mippcivzla,27,37,PER,0.9938
1367595729460420609,bebanegra,39,48,PER,0.8688
1367595729460420609,evguilera,50,59,PER,0.9111
