Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1375371947899506691,ikaitor,4,11,ORG,0.9541
1375371947899506691,pp,16,18,ORG,0.9999
1375371947907878914,ven911oficial,0,13,MISC,0.9986
1375371947907878914,covid19,78,85,MISC,0.9992
1375371948126044160,gnbdttocapital,58,72,ORG,0.5324
1375371948126044160,covid19,169,176,MISC,0.9999
1375371948126044160,gnb fanb,178,186,ORG,0.9977
1375371948126044160,nicolasmaduro,189,202,PER,0.9902
1375371948126044160,libertad020,221,232,MISC,0.7493
1375371948126044160,gnbgdjuvenal,236,248,PER,0.6021
1375371948126044160,gblockiby,265,274,PER,0.6168
1375371950403375104,scarlett johansson,23,41,PER,0.9999
1375371950403375104,covid-19,72,80,MISC,0.9999
1375371950411878407,mianrey,4,11,ORG,0.9932
1375371950411878407,covid-19,36,44,MISC,0.9997
1375371950424473604,covid-19,82,90,MISC,0.9999
1375371951259127810,colombia,0,8,LOC,0.9999
1375371954207780866,cnnee,4,9,ORG,1.0
1375371954207780866,chile,26,31,LOC,1.0
1375371954207780866,latinoamérica,98,111,LOC,1.0
1375371954467840000,covid-19,28,36,MISC,0.9999
1375371954962661376,salud digna,7,18,ORG,0.9984
1375371954962661376,covid-19,40,48,MISC,0.9999
1375371955164024832,colombia,0,8,LOC,0.9999
1375371958490169349,lacovidnoescoba,33,48,MISC,0.9191
1375371958490169349,covid19,191,198,MISC,0.9998
1375371959471595527,discipulodecri3,4,19,ORG,0.5034
1375371959471595527,covid,54,59,MISC,0.9587
1375371959471595527,centro industrial río tuy,88,113,LOC,0.9999
1375371959471595527,via charallave-cúa,120,138,LOC,0.9951
1375371965549121539,musictherapy sam pollard,71,95,PER,0.8314
1375371965549121539,worldofdifference covid19 health pandemia,96,137,MISC,0.9999
1375371968183218176,earisteguieta,4,17,PER,0.9288
1375371969189842946,covid-19,87,95,MISC,0.9999
1375371969189842946,revacunación,130,142,MISC,0.9994
1375371969286262784,lacovidnoescoba,33,48,MISC,0.9191
1375371969286262784,covid19,191,198,MISC,0.9998
1375371969298898944,javier,4,10,PER,0.9931
1375371969298898944,alatorre,11,19,PER,0.9997
1375371969298898944,argentina,21,30,ORG,0.9904
1375371969298898944,covid,60,65,PER,0.8432
1375371969298898944,méxico,113,119,LOC,1.0
1375371969298898944,brasil,121,127,LOC,1.0
1375371969298898944,chile,130,135,LOC,1.0
1375371970754322433,defriki,4,11,PER,0.9019
1375371970754322433,navidad,59,66,MISC,0.6142
1375371971484123138,drodriven2,4,14,ORG,0.9433
1375371971484123138,covid19,50,57,MISC,0.9957
1375371972889223169,lacovidnoescoba,33,48,MISC,0.9191
1375371972889223169,covid19,191,198,MISC,0.9998
1375371977163177984,forosur,20,27,MISC,0.9721
1375371977163177984,covid,45,50,MISC,0.9996
1375371977163177984,surdirecto,57,67,ORG,0.9996
1375371977163177984,diputacionmlg,102,115,ORG,0.6503
1375371977163177984,francissalado,118,131,PER,0.9969
1375371977603624962,iqviainstitute,133,147,ORG,0.9998
1375371977603624962,covid19,190,197,MISC,0.9999
1375371977725214722,lacovidnoescoba,33,48,MISC,0.9191
1375371977725214722,covid19,191,198,MISC,0.9998
1375371980698963969,lacovidnoescoba,33,48,MISC,0.9191
1375371980698963969,covid19,191,198,MISC,0.9998
1375371992665325571,covid,75,80,MISC,0.9999
1375371992984125440,vtvcanal8,4,13,ORG,0.8499
1375371992984125440,ministerio público,15,33,ORG,0.9999
1375371992984125440,juan guaidó,66,77,PER,0.9999
1375371992984125440,estado,108,114,ORG,1.0
1375371993663561730,hlgatell,4,12,ORG,0.9999
1375371993663561730,covid19,88,95,MISC,0.9999
1375371994003296256,actasanitaria,4,17,ORG,0.8725
1375371994003296256,actuarcovid,30,41,ORG,0.978
1375371994003296256,covid19,66,73,MISC,0.9999
1375371994003296256,ccaa,94,98,MISC,0.4956
1375371994003296256,haztepremium,99,111,MISC,0.9997
1375371996008230914,latablablog,4,15,ORG,0.9963
1375371996008230914,patronal fedecámaras,17,37,ORG,0.9978
1375371996008230914,covid19,59,66,MISC,0.9998
1375371996926783489,mippcivzla,4,14,PER,0.5009
1375371996926783489,escuadrónsaludable,39,57,MISC,0.9126
1375371996926783489,ig,111,113,ORG,0.7366
1375371996926783489,escuadronsaludable,116,134,ORG,0.5671
1375371997874688000,andújar,16,23,LOC,0.9999
1375371997874688000,jaén,25,29,LOC,1.0
1375372000684834819,conelmazodando,4,18,ORG,0.9992
1375372000684834819,portugal,20,28,ORG,0.9877
1375372000684834819,covid-19,77,85,MISC,0.9992
1375372000684834819,elcovidnoesjuegocuidate,112,135,MISC,0.9998
1375372003444731916,vtvcanal8,4,13,ORG,0.9993
1375372003444731916,envideo,15,22,MISC,0.9729
1375372003444731916,caracas,27,34,LOC,0.9999
