Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1366810533689765892,covid-19,13,21,MISC,0.9999
1366810534629187584,esavi,79,84,MISC,0.9998
1366810534629187584,covid-19,112,120,MISC,0.9998
1366810534629187584,cn de farmacovigilancia,164,189,ORG,0.9997
1366810534629187584,isp,194,197,ORG,0.9996
1366810534708998148,oms,8,11,ORG,0.9997
1366810534708998148,covid-19,60,68,MISC,0.9999
1366810534713131015,elsoldecórdoba,0,14,ORG,0.9829
1366810534713131015,covid-19,18,26,MISC,0.9991
1366810534713131015,méxico evalúa,74,87,ORG,0.6919
1366810534721560578,covid-19,42,50,MISC,0.9999
1366810535778377728,latareaescuidarte,0,17,MISC,0.9527
1366810535778377728,covid19,212,219,MISC,0.9996
1366810535778377728,unidoshagamoslatarea,223,243,MISC,0.9921
1366810535820333060,yucatán,11,18,LOC,1.0
1366810535820333060,covid19,88,95,MISC,0.9998
1366810535820333060,defensoría,129,139,ORG,0.9996
1366810535820333060,defensoríadelpueblo,240,259,ORG,0.9987
1366810536109879296,covid,36,41,MISC,0.5048
1366810536248188929,covid-19,47,55,MISC,0.9999
1366810536248188929,ecuador,116,123,LOC,0.9999
1366810536248188929,colombia,124,132,LOC,0.9999
1366810536248188929,venezuela,133,142,LOC,0.8759
1366810536248188929,perú,143,147,LOC,0.9999
1366810536248188929,chile,148,153,LOC,0.9997
1366810536248188929,bolivia,154,161,LOC,0.9998
1366810536248188929,argentina,162,171,LOC,0.9998
1366810536248188929,uruguay,172,179,LOC,0.9996
1366810536248188929,paraguay,180,188,LOC,0.9998
1366810536248188929,panamá,189,195,LOC,1.0
1366810536248188929,brasil,196,202,LOC,0.9999
1366810536248188929,costarica,203,212,LOC,0.9998
1366810536248188929,elsalvador,213,223,LOC,0.9999
1366810536273342465,josefaortizdedomínguez,47,69,PER,0.9998
1366810536273342465,querétaro,74,83,LOC,1.0
1366810536273342465,corona,177,183,ORG,0.9994
1366810536273342465,ciudad de méxico,245,261,LOC,1.0
1366810536302682112,covid-19,15,23,MISC,0.9999
1366810536302682112,san luis potosí,27,42,LOC,0.9999
1366810536525131783,covid-19,62,70,MISC,0.9999
1366810536550289410,venezuela,8,17,LOC,0.9997
1366810536550289410,venezuela,20,29,LOC,0.9996
1366810536550289410,china,40,45,LOC,0.9932
1366810536550289410,sinopharm,70,79,MISC,0.9999
1366810536550289410,covid,90,95,MISC,0.9998
1366810536600604679,arabia,0,6,ORG,0.9998
1366810536600604679,la meca  valoresreligiosos arabiasaudí covid19,63,109,MISC,0.9594
1366810536600604679,lameca,110,116,LOC,0.8839
1366810536600604679,medina,117,123,LOC,0.6574
1366810536822906881,cvgrecomienda,0,13,ORG,0.7342
1366810536822906881,covid19,150,158,MISC,0.9999
1366810536839704583,elreportajertq,0,14,MISC,0.9997
1366810536839704583,covid19,40,47,MISC,0.9999
1366810536839704583,viviana ávila,142,155,PER,0.9999
1366810536839704583,noticiasrtq,161,172,ORG,0.5353
1366810536885641218,florida,79,86,LOC,1.0
1366810537061982212,oms,69,72,ORG,0.9999
1366810537061982212,lharanda,74,82,ORG,0.6574
1366810537070329862,covid-19,3,11,MISC,0.9995
1366810537070329862,rancaguanoteconfíes,57,76,MISC,0.9943
1366810537141678084,hernnaguirre6,4,17,PER,0.9986
1366810537141678084,covid,38,43,MISC,0.9998
1366810537141678084,presidente,120,130,MISC,0.7839
1366810537183559681,covid-19,36,44,MISC,0.9999
1366810537254932486,facu campazzo,0,13,PER,0.9999
1366810537254932486,covid,28,33,ORG,0.9999
1366810537254932486,nba,38,41,ORG,0.9977
1366810540631158785,antequera,23,32,LOC,0.9999
1366810540631158785,manolo_baron,35,47,PER,0.9656
1366810540631158785,covid,229,234,MISC,0.9983
1366810540777959427,marcelo díaz,36,48,PER,0.9999
1366810540777959427,covid-19,65,73,MISC,0.9999
1366810540777959427,racing,95,101,ORG,0.9997
1366810540777959427,supercopa,119,128,MISC,0.9999
1366810540777959427,river plate,134,145,ORG,0.9999
1366810541096894470,elgranchuo1,4,15,PER,0.7889
1366810541096894470,vacunaesperanzayvida,43,63,MISC,0.9855
1366810541096894470,venezuela,65,74,LOC,0.9947
1366810541096894470,covid-19,120,128,MISC,0.9998
1366810541176496130,covid19,82,89,MISC,0.9998
1366810541176496130,tierra indígena menkragnoti,132,159,LOC,0.8323
1366810541176496130,brasil,161,167,LOC,0.9999
1366810541176496130,stopbrazilsgenocide,187,206,MISC,0.9965
1366810541432446977,joebiden,2,10,PER,0.6301
1366810541432446977,estadosunidos,26,39,ORG,0.7289
1366810541432446977,covid19,70,77,MISC,0.9999
1366810541432446977,lópez obrador,118,131,PER,0.9997
1366810541432446977,biden,133,138,PER,0.9998
1366810541541449733,andalucía,0,9,LOC,1.0
1366810541541449733,covid,64,69,MISC,0.9997
1366810541541449733,junta,95,100,ORG,0.9999
1366810541780463619,oit,10,13,ORG,1.0
1366810541780463619,tecnología,18,28,MISC,0.5757
1366810541780463619,covid-19,111,119,MISC,0.9998
1366810545949724674,pais,7,11,ORG,0.5297
1366810545949724674,gobierno,120,128,ORG,0.9999
1366810546012618754,sanidad,29,36,MISC,0.9248
1366810546012618754,españa,74,80,LOC,1.0
1366810546134253571,eldiarioes,4,14,ORG,0.9725
1366810546134253571,raulsanchezglez,31,46,PER,0.9829
1366810546134253571,pfizer,128,134,MISC,0.9988
1366810546905972737,xela,11,15,LOC,1.0
1366810546905972737,área de salud,164,177,ORG,0.9999
1366810546905972737,quetzaltenango,181,195,LOC,0.9999
1366810547157495810,psidenisa,4,13,MISC,0.6497
1366810547249938434,covid-19,75,83,MISC,0.9999
1366810549103849482,america,10,17,LOC,0.9987
1366810549103849482,estados unidos,45,59,ORG,0.6114
1366810549103849482,brasil,75,81,LOC,0.9999
1366810549103849482,colombia,96,104,LOC,1.0
1366810549103849482,argentina,119,128,LOC,1.0
1366810549103849482,méxico,143,149,LOC,1.0
1366810549103849482,perú,164,168,LOC,1.0
1366810549103849482,chile,181,186,LOC,1.0
1366810549103849482,canadá,199,205,LOC,1.0
1366810549103849482,panamá,218,224,LOC,1.0
1366810549103849482,ecuador,237,244,LOC,1.0
1366810549103849482,covid19,246,253,MISC,0.9502
1366810549103849482,quedateencasa,254,267,MISC,0.8542
1366810549183520768,donvocero,4,13,PER,0.886
1366810549183520768,lópez,36,41,PER,0.9998
1366810549183520768,covid,118,123,MISC,0.9509
1366810549267410949,leonarbolivarb,4,18,ORG,0.4841
1366810549540028417,movistarfutbol,4,18,ORG,0.9994
1366810549540028417,torino,36,42,ORG,0.9999
1366810549540028417,covid,62,67,LOC,0.9976
1366810549540028417,liga,73,77,MISC,0.9997
1366810549540028417,miguel_an_roman,104,119,PER,0.9855
1366810549540028417,alvalnegri,123,133,ORG,0.3821
1366810549749743620,faustoperezv,4,16,PER,0.5438
1366810549749743620,covid,27,32,ORG,0.9983
1366810550475386883,covid19,29,36,MISC,0.9998
1366810550475386883,andalucía,40,49,LOC,1.0
1366810550475386883,pfizer,158,164,MISC,0.9799
1366810550475386883,moderna,172,179,MISC,0.9997
1366810550475386883,astrazeneca,187,198,ORG,0.8922
1366810551289020419,covid,0,5,ORG,0.9797
1366810551289020419,puebla,7,13,LOC,0.9995
1366810551314223105,luisfsuarezv,4,16,PER,0.9997
1366810551314223105,murindó,29,36,LOC,0.9999
