Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1367776905315880960,camarascyl,7,17,ORG,0.9853
1367776905315880960,covid19,136,143,MISC,0.9997
1367776905315880960,ods3 agenda2030 soy2030,202,225,MISC,0.9997
1367776905387274243,covid,50,55,MISC,0.8872
1367776909388640258,covid19,90,97,MISC,0.9999
1367776909388640258,covax,121,126,MISC,0.9999
1367776909388640258,afp,139,142,ORG,0.888
1367776912735539204,enlabahíar7,0,11,MISC,0.9853
1367776912735539204,santa marta,30,41,LOC,1.0
1367776912735539204,covid-19,69,77,MISC,0.9999
1367776912735539204,uci,90,93,MISC,0.9994
1367776912735539204,inscolombia,96,107,ORG,0.9998
1367776912735539204,seguridadsmr,109,121,ORG,0.9533
1367776914111270913,unicefenespanol,4,19,ORG,0.666
1367776914111270913,bts,54,57,ORG,0.9999
1367776914111270913,covid19,118,125,MISC,0.9999
1367776914136588290,unchainedgames,4,18,ORG,0.7916
1367776914971140096,covid19,231,238,MISC,0.9998
1367776915290025987,raulsanchezglez,4,19,PER,0.9919
1367776915290025987,eldiarioes,32,42,ORG,0.8298
1367776915290025987,consejotbg,79,89,ORG,0.9965
1367776915508051968,victori43762463,4,19,MISC,0.8451
1367776915508051968,gobierno,24,32,ORG,0.9999
1367776915508051968,corona,53,59,ORG,0.9999
1367776915889807362,hoypy,4,9,ORG,0.7491
1367776915889807362,covid-19,58,66,MISC,0.9999
1367776915889807362,brasil,70,76,LOC,1.0
1367776917835907075,ayto,4,8,ORG,0.9247
1367776917835907075,covid,73,78,ORG,1.0
1367776917835907075,servicios sociales de la mancomunidad tham,84,126,ORG,0.9998
1367776918238605315,givarperu,4,13,ORG,0.9997
1367776918238605315,gobierno,15,23,ORG,0.9999
1367776918238605315,covid-19,103,111,MISC,0.9999
1367776918343389186,smartrecruitment,227,243,MISC,0.9998
1367776918448312322,infobaeamerica,4,18,ORG,0.9911
1367776918448312322,covid-19,125,133,MISC,0.9996
1367776918905491457,padelfederacion,4,19,ORG,0.9979
1367776918905491457,fep,69,72,MISC,0.9986
1367776918905491457,castellon,103,112,LOC,1.0
1367776920302129155,jorgeivanospina,4,19,PER,0.9996
1367776920302129155,eps,105,108,ORG,0.9997
1367776922625773570,ssalud,4,10,ORG,0.9884
1367776922625773570,covid-19,95,103,MISC,0.9999
1367776925259808768,me invento mierdas,8,26,MISC,0.9956
1367776925259808768,ley 39/2006,82,93,MISC,0.8883
1367776925259808768,promoción de la autonomía personal,118,152,MISC,0.9999
1367776925259808768,atención a las personas,155,178,MISC,0.9998
1367776925259808768,situación,182,191,MISC,0.9995
1367776925259808768,dependencia,195,206,MISC,0.9998
1367776925259808768,pabloiglesias,260,274,PER,0.9978
1367776925696016387,venezuela,0,9,LOC,1.0
1367776925696016387,covid,29,34,MISC,0.9995
1367776925696016387,anzoátegui,62,72,LOC,1.0
1367776927327600641,cnt,4,7,ORG,0.9999
1367776927327600641,ait,8,11,ORG,0.9999
1367776927327600641,toledo,12,18,PER,0.5922
1367776927579308032,covid-19,22,30,MISC,0.9999
1367776928485285889,we,4,6,ORG,0.9373
1367776928485285889,t,7,8,ORG,0.6048
1367776928485285889,resistance,9,19,ORG,0.9538
1367776931102552064,anamvillanueva,4,18,PER,0.7148
1367776931102552064,covid,69,74,MISC,0.9996
1367776931467436033,brasil,69,75,LOC,1.0
1367776931467436033,bolsonaro,77,86,PER,0.9987
1367776932318883842,covid19,29,36,MISC,0.9999
1367776933413613571,quepasasalta,4,16,ORG,0.992
1367776933413613571,salud pandemia argentina,75,99,MISC,0.8455
1367776933413613571,coronavirus,100,111,MISC,0.972
1367776936693489670,anamvillanueva,4,18,PER,0.7148
1367776936693489670,covid,69,74,MISC,0.9996
