Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1369332150068277257,claraamarra,1,12,PER,0.5648
1369332150118453248,colombia,0,8,LOC,1.0
1369332150185598979,covid-19,0,8,MISC,0.9997
1369332150193905664,az do®-,8,18,ORG,0.9653
1369332150193905664,plataforma europea de los consumidores,19,57,ORG,0.8424
1369332150193905664,medio ambiente,63,77,ORG,0.9656
1369332150193905664,claraca covid19,231,246,MISC,0.5216
1369332150193905664,megane,263,269,MISC,0.9987
1369332150235852800,instagram,38,47,MISC,0.7131
1369332150235852800,fumitep,49,56,MISC,0.998
1369332150235852800,salud tepeaca,153,166,MISC,0.7701
1369332150235852800,covid19,167,174,MISC,0.9944
1369332150235852800,fumitep,175,182,MISC,0.9103
1369332150353485833,enportada,0,9,MISC,0.8656
1369332150353485833,morenaenpuebla,42,56,ORG,0.9967
1369332150353485833,covid,92,97,MISC,0.9998
1369332150353485833,elincorrectomx,127,141,ORG,0.9977
1369332150370242563,ucl,9,12,MISC,0.9977
1369332150370242563,porto,21,26,ORG,0.9998
1369332150370242563,"""tecatito"" corona",31,48,PER,0.9996
1369332150370242563,juventus,66,74,ORG,0.9999
1369332150579957762,covid,79,84,MISC,0.9998
1369332150579957762,oaxaca,101,107,LOC,1.0
1369332152383455234,inverarriesgado,1,16,MISC,0.9832
1369332152383455234,darwin,96,102,PER,0.9998
1369332152383455234,covid,151,156,MISC,0.9998
1369332152517554177,nicaragua,0,9,LOC,0.9999
1369332152517554177,reunión inaugural del grupo de múltiples partes de la asociación de estados del caribe,58,144,ORG,0.8547
1369332152517554177,aec,146,149,ORG,0.9996
1369332152517554177,covid-19,157,165,MISC,0.9998
1369332152526110724,erickchahua,4,15,PER,0.9984
1369332152526110724,covid,122,127,MISC,0.7779
1369332152656072710,covid-19,79,87,MISC,0.9999
1369332152676978688,juan josé carreras,48,66,PER,0.9999
1369332152676978688,legislación,130,141,MISC,0.983
1369332152676978688,deontología farmacéutica,144,168,MISC,0.9998
1369332152676978688,facfarmacia,176,187,ORG,0.9969
1369332152676978688,uv,188,190,ORG,0.7299
1369332152676978688,farmacovigilancia,228,245,MISC,0.9746
1369332152676978688,covid19,260,267,MISC,0.9992
1369332152676978688,aiv,270,273,MISC,0.9812
1369332152857464835,covid-19,80,88,MISC,0.9997
1369332152857464835,saierp,90,96,MISC,0.9296
1369332152857464835,castelec,97,105,MISC,0.9693
1369332152857464835,covid19,106,113,MISC,0.9947
1369332152857464835,quédateencasa,114,127,MISC,0.9989
1369332153188818949,dw,4,6,ORG,0.9774
1369332153188818949,covid19,124,131,MISC,0.9999
1369332153247535108,mexicocomovamos,4,19,ORG,0.9994
1369332153247535108,jadesociales,22,34,PER,0.5892
1369332153247535108,"""las trabajadoras del hogar en yucatán y el impacto del",59,114,MISC,0.9375
1369332153247535108,"covid- 19""",115,125,MISC,0.984
1369332153264140288,seniat,6,12,ORG,0.9999
1369332153264140288,covid-19,96,104,MISC,0.9999
1369332153264140288,seniattrabajaparati,184,203,ORG,0.5177
1369332153264140288,seniat,210,216,ORG,0.9979
1369332153264140288,jdavidcabello,218,231,ORG,0.9203
1369332156066041860,veraguas,0,8,LOC,0.9996
1369332156066041860,covid19,163,170,MISC,0.9998
1369332156066041860,estrategia continua de vacunación,195,228,MISC,0.9999
1369332156066041860,yafaltamenos,232,244,MISC,0.9968
1369332156397350912,corea,3,8,LOC,1.0
1369332156397350912,covid19,80,87,MISC,0.9999
1369332156397350912,salud,216,221,MISC,0.9999
1369332156397350912,hugo lópez-gatell,223,240,PER,0.9999
1369332156397350912,notimex,242,249,ORG,0.997
1369332160230879232,coronavirusgt,2,15,MISC,0.9184
1369332160230879232,crguatemalteca,41,55,ORG,0.9698
1369332160230879232,quetzaltenango,68,82,LOC,0.9999
1369332160230879232,covid19,112,119,MISC,0.9999
1369332160230879232,stereo100noticias,245,262,MISC,0.9933
1369332160365203458,medimartinera,4,17,MISC,0.398
1369332160495296518,lavueltadelmundo,25,41,MISC,0.9999
1369332160495296518,olivierdautais,46,60,PER,0.9768
1369332160495296518,sistemacreacion,84,99,ORG,0.9989
1369332160495296518,fonca,102,107,ORG,0.9999
1369332160495296518,somosteatroentre2,110,127,MISC,0.9997
