Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1366297151693848580,sars-cov-2,35,45,MISC,0.9994
1366297151693848580,b117,108,115,MISC,0.9952
1366297151693848580,reino unido,130,141,LOC,1.0
1366297151693848580,covid19 sarscov2,173,189,MISC,0.9918
1366297151756673024,covid,126,131,MISC,0.9995
1366297151756673024,hureinasofia,252,264,LOC,0.9441
1366297151979085828,lasclavesdelmundo,173,190,MISC,0.9947
1366297151979085828,googlepodcasts,192,206,MISC,0.9852
1366297151979085828,applepodcasts,232,245,MISC,0.9963
1366297152096399360,guriezo,81,88,LOC,0.9997
1366297152096399360,pablo,154,159,PER,0.9988
1366297152096399360,zuloaga,160,167,PER,0.9953
1366297152096399360,residencia cantabria,169,189,LOC,0.9997
1366297152096399360,horeca,197,203,MISC,0.8675
1366297152096399360,la hermida,220,230,LOC,0.9999
1366297152511598592,porsiteloperdiste i,0,19,MISC,0.9994
1366297152511598592,covid19,81,88,MISC,0.9999
1366297152511598592,unión europea,141,154,ORG,0.9998
1366297152750821376,covax,27,32,MISC,0.9999
1366297153706991616,españa,45,51,LOC,1.0
1366297153753157637,mujeres líderes,28,43,MISC,0.5297
1366297153753157637,covid-19,89,97,MISC,0.8511
1366297153753157637,covid-19,151,159,MISC,0.981
1366297153753157637,iwd2021,241,248,MISC,0.997
1366297153774129162,apit-galicia,39,51,ORG,0.9999
1366297153774129162,covid,106,111,MISC,0.9989
1366297153774129162,ciclo superior en técnicas de guiado,141,177,MISC,0.8075
1366297153774129162,información,179,190,MISC,0.3669
1366297153774129162,asistencia turísticas,193,214,MISC,0.8702
1366297153933627402,méxico,106,112,LOC,1.0
1366297153941995521,lacioup,1,8,PER,0.798
1366297154189426688,elespanolcom,4,16,ORG,0.9986
1366297154189426688,covid-19,21,29,MISC,0.9999
1366297154189426688,españa,40,46,ORG,0.9742
1366297154743119872,ryrdelau,4,12,ORG,0.9984
1366297154743119872,tigres,14,20,LOC,0.8995
1366297154743119872,10apg,73,78,PER,0.9995
1366297158232674304,sextanochetv,88,100,ORG,0.9953
1366297158232674304,inakilopez,103,113,ORG,0.3051
1366297158232674304,lasextatv,116,125,ORG,0.9976
1366297158232674304,sextanoticias,127,140,ORG,0.9863
1366297158232674304,lasextacolumna,142,156,ORG,0.9998
1366297158232674304,vueltaalcolemortal,172,190,MISC,0.9995
1366297158308233217,juegos olímpicos,67,83,MISC,0.9999
1366297158782189569,salud,0,5,ORG,0.9661
1366297158782189569,málaga,43,49,LOC,0.9997
1366297158782189569,periana,59,66,LOC,1.0
1366297158782189569,estepona,68,76,LOC,1.0
1366297158782189569,gaucín,78,84,LOC,1.0
1366297158782189569,montejaque,87,97,LOC,1.0
1366297158782189569,covid19,99,106,MISC,0.999
1366297162053783555,covid-19,25,33,MISC,0.9998
1366297162053783555,andalucía,37,46,LOC,1.0
1366297162414493696,m_ebrard,27,35,PER,0.9541
1366297162414493696,hlgatell,37,45,ORG,0.9998
1366297162414493696,arturoherrera,47,60,PER,0.9861
1366297162414493696,g,61,62,PER,0.9791
1366297162414493696,méxico,93,99,LOC,0.9957
1366297162833944576,hectorfdez,4,14,PER,0.9122
1366297162833944576,covid-19,19,27,MISC,0.9999
1366297162833944576,españa,38,44,LOC,0.8882
1366297165820289026,andalucía,12,21,LOC,0.9955
1366297165820289026,realcirculoamis,112,127,ORG,0.9951
1366297165820289026,autonomosata,131,143,ORG,0.9024
1366297171566428161,tonicanto1,4,14,MISC,0.4012
1366297171566428161,asamblea nacional catalana,31,57,ORG,0.8475
1366297171566428161,plaza de cataluña,65,82,LOC,0.9999
1366297171566428161,barcelona,86,95,LOC,1.0
1366297183327301632,covid,98,103,MISC,0.9999
1366297183327301632,elkargi,118,125,ORG,1.0
1366297183327301632,sgr,126,129,ORG,0.9999
1366297183327301632,icogob,133,139,ORG,0.9981
1366297189601992707,davidbautistaqf,1,16,PER,0.9608
1366297189601992707,anf,32,35,ORG,0.9997
1366297189601992707,escuela militar de ingeniería,39,68,ORG,0.9999
1366297189601992707,emi,70,73,ORG,0.9998
1366297189601992707,rtp,181,184,ORG,0.6844
1366297189601992707,bolivia,185,192,LOC,0.9908
1366297190126264321,friquipsicologo,4,19,PER,0.8201
1366297190126264321,covid,64,69,MISC,0.9918
1366297190126264321,usa,73,76,LOC,0.9999
1366297190126264321,siria,99,104,LOC,0.9999
1366297197491404801,unicefenespanol,4,19,ORG,0.9899
1366297200926556160,luighi95,4,12,PER,0.7571
1366297200926556160,covid,48,53,MISC,0.9998
1366297201744478209,covid-19,0,8,MISC,0.9959
1366297205682933761,hryvilla,4,12,ORG,0.9724
1366297205682933761,pablo hasel,29,40,PER,0.9999
1366297205682933761,venezuela,54,63,ORG,0.8261
1366297205682933761,españa,94,100,LOC,1.0
1366297207477952518,iameugine,4,13,ORG,0.4232
1366297207477952518,covid,55,60,MISC,0.9995
